GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
HIGD2A	797.350460286992	468.501903505355	1369.07787566915	1123.42488604182	1	317.135312011534
HIGD2B	3462.86319786935	1521.7723798386	0	88.079908580514	0	325.936448345346
HILPDA	88.2613142484474	199.883587203558	254.515364319676	211.974355243559	1	98.75606609416
HILS1	0	393.886613292375	0	234.04240504914	9579.8659523614	0
HINT1	1	12040.3294613101	1	5497.5187434459	1	1
HIP1	1127.72304522403	1	361.694269790667	1	19919.1568905842	1
HIP1R	197.499247751701	158.938102705036	173.280730760297	60.1861516464965	1	74.1558568415386
HIPK1	64.2736724031016	1	212.057799820631	104.494461787269	1	71.0906950096725
HIPK2	62.0860778006358	12.6863670558508	109.096708054758	106.365562090723	1	61.7658715250615
HIRIP3	440.957590730642	373.505988329545	1	214.367300429377	1	127.182741325952
HIST1H1B	682.110233720081	186.075249562471	0	0	1935.16712099546	58.6228165165976
HIST1H1D	904.488718390412	1119.96575389408	957.686325730635	1	1	375.549079581983
HIST1H2AC	1	347.99246213923	3242.48397401906	1312.16362646474	1	2735.57787244585
HIST1H2AM	621.993547331805	630.290558599847	407.368041517318	1115.89000659271	13164.4080601283	608.541586983807
HIST1H2APS1	1	40.9057059613129	1	1	301.665703765419	21.9695114928712
HIST1H2BB	642.193644537125	160.318169209164	610.366827430661	920.839740084958	3759.21389579039	356.80825305834
HIST1H2BD	720.09300270941	1	458.773074480915	857.960272140891	1	670.886590249409
HIST1H2BG	774.549504241222	1	1	502.932755453075	1	315.565196250841
HIST1H2BH	1792.88153150891	652.629979489308	1	996.866805651455	1	1558.30527150013
HIST1H2BJ	1408.64988259973	1	596.465464467282	383.588227085746	3226.17108653572	148.336695256086
HIST1H2BK	1216.84793393017	1	1150.46087255776	1220.30139514949	1	801.204868256045
HIST1H2BO	2728.26434438707	405.407812345821	1	1143.67302196625	13393.0342828344	1198.3617867476
HIST1H3A	1	1	1	1	1	10243.0161620661
HIST1H3F	507.454482874737	460.240438744654	1	819.404483114472	6211.29058025187	659.038541489957
HIST1H3G	1003.17567955249	161.378310195975	654.581278812752	570.019221434749	19039.0256980902	1265.33821175668
HIST1H3H	0	25.7948271649274	586.602786338807	1704.82931930187	1263.99166093162	688.551690283342
HIST1H3J	1921.84590649571	1	1	1	1	940.086236171613
HIST1H4A	102.287713457602	223.412252408273	1	126.783391765124	1	167.544022696727
HIST1H4B	2585.91034349489	1693.25792945364	1	1204.46800372473	1	443.022262621925
HIST1H4C	19071.8280542637	17725.7770836718	1	11554.1300303247	201502.271112973	4080.72283627157
HIST1H4D	1092.70788426198	320.361432177637	1	265.711680328198	13771.532257262	209.841997223912
HIST1H4I	684.024733782876	430.368597172243	1	243.743743293874	5821.7652800332	304.438544843052
HIST1H4L	45.5727042098453	9.45249498542471	44.9419501947219	78.2838751200094	1	46.9728751381262
HIST2H2AB	4011.76446940967	769.017479599366	1	1	1	2451.33348013712
HIST2H2AC	1	1566.97181863674	1	438.429739096255	1	842.475159210976
HIST2H2BA	1	26.8758563532902	1	12.1040854817097	207.964141090791	14.8708014363182
HIST2H2BE	52.9879659083958	1	126.971862029778	91.9456068916601	1	59.2183802583988
HIST2H2BF	1	26.0790566001643	388.05148590354	166.861087994034	1	205.095984856331
HIST2H3D	1	969.691336995545	1	1	1	5301.22386783345
HIST3H2A	1	29.4112540397726	35.2687308709024	48.0730599248405	271.160653264149	31.0840704030882
HIST4H4	1	50.6040387376373	37.1108268777177	53.1306571780067	1	12.8434115523951
HIVEP2	1	419.269852313632	1302.71449862698	1	4595.9828601615	234.920346311755
HIVEP3	14.1619770310685	15.556505458373	11.8386226647727	33.2641067358721	433.021543947776	16.9925361784819
HJURP	1704.70407883171	1	1	1	5496.44586965267	1
HK1	1408.04899058297	1664.94515358905	1	2486.54372737724	1	805.749381573336
HK3	1	1	2408.60598456908	3275.6469570096	1	909.904566638618
HKDC1	1	84.8102713225837	1	209.771031924377	705.248663243252	64.9609050169314
HLA.A	1	515.502406599169	10395.6754923903	1	1	2588.10311352166
HLA.B	1	4757.03355984181	21463.9475319159	1	1	16301.6137931569
HLA.C	1	38591.7738278057	48091.6825619243	12360.5095105296	1	59901.4643616604
HLA.DOB	458.222456377385	245.972111286908	1	1	1	241.4160485113
HLA.DPB1	1434.40687753027	2356.75515695295	7711.26370310598	1	1	946.115078323298
HLA.DQB1	978.663870104801	1171.93160321093	3160.53615615396	909.904977875699	1	608.125771333665
HLA.DRA	1	3102.03519175203	6949.48404500636	3114.96467277501	1	1418.83830863561
HLA.DRB3	1507.63540843029	1611.11786971269	4046.81293442515	1	1	1125.56105002941
HLA.DRB5	2249.79764113679	1669.93377442277	1946.56409279577	1	1	1299.01386792982
HLA.F	1	3427.82517018572	35209.5719632107	1	1	8738.5376808225
HLA.F.AS1	49.9255487151872	41.0656820536783	1	1	1	36.7799103400224
HLA.G	1	33738.768442017	149532.709924063	34899.5629533391	1	78108.0268499605
HLA.L	72.5276806138489	17.7822323081396	1	1	1	29.7509469813073
HLF	1	45.7090378849921	1	48.7340694255309	1	35.3243824482953
HLTF	519.874819560847	77.8044257659287	99.7672458455419	71.1810242304931	759.915004987009	13.2229415172348
HLX	1	1	1057.13249575972	251.943871504788	4954.49869339169	164.125744898368
HM13	1	58.6613847965352	181.687194984815	92.5652519409505	472.497460555388	73.0208548139617
HMBOX1	1	146.742729513142	434.409738109617	181.134165584298	1	142.430481736147
HMCN2	167.936105022568	73.1311832781052	182.384570179047	143.168730200488	261.603642237963	0
HMG20B	2810.82587603583	1469.84141023328	1	1	1	1065.90577098838
HMGA1	1	2852.48161385276	4123.35788673354	2167.55354844223	1	1719.39868764631
HMGA1P4	709.645241773018	0	0	0	14839.0569338395	257.916486302799
HMGB1	4271.98867419751	2072.78453421622	2744.65893873665	1302.58365066639	42054.6240150667	1466.20475412547
HMGB2	1	1	8011.04875657458	4803.91831809142	37460.6509582535	2368.07177972637
HMGB3	155.964838351436	22.1316277137091	1	76.8939577787546	2921.7842428031	25.5128466277037
HMGB4	752.247367354851	275.889883686724	1	1	1	84.2498948282667
HMGCL	113.491438219241	51.5938740215178	1	1	1	46.9036788887178
HMGCLL1	382.128251268923	100.936778925607	0	0	0	71.1808657947127
HMGN2	6982.6501921953	3738.8710276761	3304.66233381574	6017.65329608365	1	3233.26488765395
HMGN3	764.280232196934	388.72446099717	1	520.646325052558	21145.7105340995	1
HMGN5	1	112.850013200401	1	111.796475039136	1057.98348950689	1
HMGXB3	227.984659201864	341.531786731746	479.106905298115	161.783337034006	1	243.07361721878
HMGXB4	530.174785235628	55.6885587566136	262.109313972562	112.634618457772	8050.32286615474	71.4334001145205
HMHA1	1	6716.21072526881	22149.6931129555	1	1	15826.0417026293
HMOX1	1	1	8192.41736117663	2294.04478863997	1	1786.15050682913
HMP19	428.112631072852	201.801949926099	1	1	1	211.991997537644
HMX1	0	162.404611334504	0	18.8496498938417	31.3804267592689	12.3917631798703
HN1L	1	90.6732920216866	1	1	1	84.8602508353566
HNF1A	1	54.8882852108731	56.1827740751104	54.2622821273188	407.640510296799	42.9264519087052
HNF4G	21.8887584721979	10.2915662019394	32.7596332400863	14.9025090303293	1	12.6266007097871
HNMT	1	22.4226478288541	55.8505169432965	81.877956598016	1	39.6077674503881
HNRNPA1	511.718423167527	265.853689610531	1	172.444187569272	1	98.2619540282849
HNRNPA1L2	1	633.772821041678	736.74330703186	563.489931580979	1	236.829498711601
HNRNPA2B1	1	1311.77512724709	2482.09056951235	933.582033124948	8015.3157287614	896.153516609286
HNRNPA3	565.563925509269	679.733777394471	1645.1122618986	706.520461988927	1	450.686180217527
HNRNPC	1	1189.88386999238	1821.91527483237	1238.59891634554	1	1345.6139489837
HNRNPF	1	482.052409081273	1360.5631953825	977.831387283716	1	701.818849288861
HNRNPH3	1	230.419436631709	856.121740195813	346.604294541457	1	322.156371543998
HNRNPK	94.8559548596202	55.36506467522	387.279720769873	136.173717545747	1	171.698901163699
HNRNPL	1	672.368628571799	710.415789031691	831.37989915958	4316.89074661395	288.938568536618
HNRNPR	1	434.091132709229	295.004108983617	567.565509714513	1	128.250125398544
HNRNPU	1954.20571359091	551.112258875443	3344.37707275772	1184.2355595776	30009.5537834028	754.646389612824
HNRNPU.AS1	34.5973537586984	26.3795891417472	165.678605605614	57.8918993215773	1	59.8566971384698
HNRPDL	253.574914472893	277.746246090654	785.673782912532	426.588487053732	1	116.474483735058
HNRPLL	1	33.5233312398628	103.570263874382	121.555901306475	1	74.6745676579037
HOGA1	16785.0363650792	0	0	0	177655.182599143	0
HOMER1	1	83.4728463244474	1	78.1255697496808	1	1
HOMER2	86.3389983955297	28.081709904756	1	81.2072005344841	1	34.1940132629023
HOMEZ	1	58.0701631804551	214.928697494325	137.782433360088	1	87.1545385070796
HOOK2	1	197.659328812631	384.799933985775	317.456568814008	1	53.3384512488748
HOOK3	1192.2127799497	68.3217496319763	917.939529795597	335.238947226088	4101.40622715439	229.415614464106
HOPX	1	791.58768556506	1312.85413815027	1	1	1
HORMAD1	59.1370904077731	18.622812607442	43.0441590435729	35.8802115003263	1	24.1603504156046
HOTAIR	23.3996059406494	70.3840807949738	1	40.1630283363314	1	41.1109381867
HOTTIP	1	17.5045783421069	10.8960565225062	24.2773007413537	1	14.6341718836445
HOXA1	40.7750103231441	20.0294722182383	18.5722206771486	19.8972977419191	198.310053675424	11.5572132744946
HOXA10	1	19.9167785273259	36.8889264793637	49.1670945438802	1	23.9444869683798
HOXA11	1	75.9379122596601	1	51.0258162999013	1856.05595983345	1
HOXA2	57.9194600901449	60.3301001283395	1	1	346.673363695003	13.9969068721215
HOXA4	166.382742903724	15.5904615197395	63.5032053601242	1	1	33.1996271977648
HOXA6	1	76.7270105650718	1	45.3190964689585	1	10.4779346581227
HOXA7	159.388433055324	42.1412051532127	1	39.8273685110575	1	33.0217541909324
HOXB13.AS1	1460.83795153816	786.537637230345	1	1	1	607.00959136413
HOXB2	1	64.2984537535111	87.3003932566881	97.9850823944794	415.507544972855	24.9907172273657
HOXB3	1	21.7613685479012	1	19.547166922864	1	23.6706347469439
HOXB5	309.772998219799	1	1	1	5004.18569685887	1
HOXB6	214.549374968476	46.2661712979047	154.657908545662	80.3684474065851	1808.77591482334	11.1979750505246
HOXB7	0	55.757410665061	2.68849853083115	68.1112650259655	151.179427883133	0
HOXB8	115.612716123326	31.2389853663158	41.6227139843407	15.3957002895907	764.817640576353	5.77125117729417
HOXC10	26.06845184409	41.311645013892	40.407451656302	53.6313695415789	1	12.0361641376503
HOXC4	68.0869773974454	60.3287217959931	69.9809481425222	61.2965563733342	0	36.3102950378407
HOXC5	344.369446753853	1	1	1	7265.22049190015	1
HOXD1	53.4461876442804	19.473229743738	1	1	1	27.6208088452961
HOXD10	1	92.5733190496156	1	65.2435322005733	1801.3888694655	1
HOXD12	4.33370487876277	34.7469525500002	0	57.2001454959789	221.60421088263	3.54313546945353
HOXD13	65.4153455127907	3.38510647179569	92.3725691461404	30.8862835297331	0	18.278108371716
HOXD3	481.02600696099	251.975804776828	0	0	0	0
HP	1	1	1	33144.3892798978	1	10165.7483979398
HPCA	3059.67887531366	0	0	17.3763821173705	0	0
HPDL	292.644499526926	78.0498997256613	113.967582319209	1	1689.72221639156	87.0708824908037
HPGDS	18.3321907457067	33.0115039917842	1	24.0798565476382	1	15.5408451868104
HPN	1	87.5684968830342	1	48.9685730559315	1	27.3368386178157
HPRT1	1	286.386635272146	257.878549162843	621.192368833208	1	223.649932272707
HPS1	364.506985552385	453.084982442441	1	412.545298163004	5964.33941073674	156.908984486573
HPS3	99.8694139538082	37.9628376557375	190.312034543603	178.191182149725	1	41.3999336496384
HPS5	722.536872587466	1	1005.7189916389	238.012734207531	3629.12583949566	99.6740649405693
HPSE2	1	22.0463761689225	24.8654793220041	9.59370204432094	504.942931054686	8.14538159446097
HPVC1	62.1318607631582	29.5417809735545	1	1	1	29.785177052642
HPX.2	0	43.3558429177294	0	0	0	54.4628278565124
HPYR1	67.0220269037668	20.581703442194	27.4144496304627	1	230.812499024289	18.0453993608048
HR	253.266962150619	70.2237117122694	100.16011146853	1	1	100.26388530353
HRAS	195.97324508755	107.699454247551	287.794486339149	202.954080245537	1	100.014985819642
HRASLS5	0	1808.32398569704	1073.19303153148	0	0	1554.85894463189
HRH1	87.6905468361586	44.6715891960077	1	46.2249380144534	1	33.1139226674579
HRH2	1	114.845182669806	1	1	1	207.753997675472
HRH3	1	22.1424425647357	1	8.97251039261722	215.781973577969	14.1395436344768
HRK	60.7879880548114	48.3458181229383	79.0227257029804	1	1	48.5527759787795
HRSP12	267.200665497523	130.760559249688	1	1	2509.88225259983	61.3397712287638
HS1BP3	49.7966638391932	21.8764557853347	130.795473842361	86.4218175696886	1	101.996525358059
HS2ST1	23.1204212195452	23.8148066192654	53.1838912992496	42.249804757061	162.25044266723	29.3734850347424
HS3ST1	1	52.8702623038387	82.5237885783865	82.8058671211324	1	18.2830907555977
HS3ST2	1	19.7829563657625	9.55215365082828	15.2376181128448	241.706810247579	12.1640229948559
HS3ST5	1	21.2753334487258	18.6937778610604	33.1269888226571	1	6.40943780741979
HS6ST3	37.7656635843804	31.3132842984004	1	19.3231542270341	1	16.8500539449013
HSBP1	1	227.800041269436	520.360045327428	864.859216190418	4838.36654377236	444.52282846645
HSBP1L1	212.938195413904	34.1907989744682	140.429136543674	121.104988479747	1133.17932749338	33.5586831680373
HSCB	830.981769850012	1419.85998143098	1240.66722132559	954.309657316192	1	1793.2133008233
HSD11B1	1	12.5948777131763	27.2097302447034	15.4545584733592	1	24.4355216546426
HSD11B2	1	41.0849092364224	1	48.3096506671531	713.502595608686	41.3846520655155
HSD17B10	379.988794742999	931.357294972075	1598.92275608838	1233.13370964452	1	713.882107641074
HSD17B11	1	1	2394.91883421492	1034.2873931798	1	1553.70868760013
HSD17B12	79.4430048091388	25.0812933282932	93.9572523885831	73.6198370917533	1	41.7602047331916
HSD17B14	314.983147062246	272.538891628525	1	1	1	110.647322508218
HSD17B2	1	84.7353519297886	1	53.2552902032661	885.374129686227	29.9002538687154
HSD17B4	1	292.651186513616	556.149690532631	1004.47300410044	1	184.426958474064
HSD17B7	1	1	100.657775133971	37.9003041990335	1	29.0838388993214
HSD3B1	0	64.1526190375121	16.0014164161442	63.3362253624413	1996.46634060335	0
HSD3B2	1	42.6215897843316	1	17.5425984239559	1	36.1882110098731
HSD52	452.7926645561	211.954663577563	0	17.132422644774	0	0
HSF1	309.684103797004	486.875971276465	356.485473447324	426.254936244971	1	330.074591244063
HSF2	667.80072175299	350.695633302953	1	1	1	83.4527499613652
HSFX1	1	29.3717541876229	1	17.1545623836481	1	24.0165208671318
HSFY1P1	18.6050841074701	10.1878960079701	20.639814189944	16.2051498617926	1	11.4621181534733
HSFY2	89.8069520936854	19.4029882537307	39.9267107296006	20.3377546535507	466.169723915682	1
HSH2D	896.416481795393	139.468274861326	610.039895918596	1	1	226.149293725961
HSP90AA1	1	1740.14707754847	2499.37630391441	668.592138150581	1	972.235892851028
HSP90AB4P	15.8321784632033	19.7184681129388	1	1	1	23.9969893568694
HSP90AB6P	1	69.6570948880099	1	63.2667885399938	1913.49377966691	1
HSP90B1	617.345143985166	185.686456353679	1	135.526085432174	2276.731985671	80.5237033954225
HSP90B3P	1979.79293796135	352.686179213738	786.935729445834	312.076803556819	1	69.5562598191456
HSPA12A	49.0577043641217	44.5544565172229	1	1	586.59830493625	36.2255656836657
HSPA12B	1	78.2400463376611	175.911360169628	1	1155.53135396175	12.9069375738185
HSPA13	1	106.79601457488	295.258447412796	185.823721145701	1	98.4490447550782
HSPA14	1	306.555512627627	512.252862803815	407.200178386338	1	185.0095964452
HSPA1B	1	1	6218.47829684699	1	1	250.366243031555
HSPA2	57.5519600849367	34.3453076023896	61.3635571758503	51.2136725567177	1	66.0729136077668
HSPA4	831.940675452616	597.953734635701	2789.83042822811	1032.26012037738	7205.80279498223	739.337806259978
HSPA6	1	1	6649.70615747019	1	1	2460.00186492591
HSPA8	43.6280498852408	155.171729659048	213.44701081447	110.923475967492	537.640107782819	59.8832077413567
HSPA9	325.062369203115	137.935542530343	191.978275678612	178.523565051214	1	56.3335235146999
HSPB1	1	8937.6941187286	4564.00990736752	9104.38261666534	1	5044.48431981399
HSPB11	0	37.1095091930708	1.10406982817375	27.0960891999049	217.660168192252	25.0212452612385
HSPB3	1	66.0855910152463	1	35.7091634977013	1	8.84844663494428
HSPB6	150.656974507889	66.6828975903494	93.7162180346226	72.4216323485552	1	69.1361161596077
HSPB8	1	54.5677289838193	1	42.828896168136	1525.20738298507	1
HSPB9	97.8591806458089	69.7283500036638	1	70.4492790155984	1	48.218843799357
HSPBAP1	152.789617152084	3.15038876523109	180.741419492096	0	163.348298401997	131.834434245434
HSPC072	1	22.5432363727207	1	1	166.788922510801	25.3632697678369
HSPG2	28.9798960571548	37.4496378825445	1	12.6170340116466	1	32.9246911692821
HSPH1	1	545.58388881538	2409.18893854847	1	1	182.425629978907
HTATIP2	59.7907433967447	1	161.008411225509	142.115097752806	1317.57118528878	66.3243634353169
HTATSF1P2	55.9393496343216	31.9787281574137	204.970653955598	73.1368734310274	1	18.4238322656749
HTN1	1	28.2128927669573	29.7188654297141	34.6046354692459	1	12.7295676673083
HTN3	16.7671845054502	19.1966439540509	14.1375357563097	9.47844283201027	114.931824278802	11.8360883135633
HTR1D	23.1086887642239	28.3425898956889	1	1	1	18.561631070848
HTR1E	43.1988934920565	30.9984528076952	1	1	1	18.12966163477
HTR2C	0	16.8638727987317	41.8781840182241	11.9609227833788	941.969374061232	16.4826565004628
HTR3C	1	35.6585044009227	1	1	1	12.8432899371924
HTR3E	1	44.685741988399	1	1	1	67.4101361266635
HTR4	184.39904255112	44.4046408002743	0	1.13589159097985	0	28.9406128179142
HTR5A	0	63.2172716075329	76.4546441178472	101.737033419581	0	0
HTR7	1	56.6358554715921	128.808136348874	151.133092117067	1	70.6085027664473
HTR7P1	157.611841341954	45.2538364346557	104.619983479003	37.4749568484351	1	41.7058894940842
HTRA1	1	303.606984067183	1	492.425315374844	14553.8709947503	216.150659119656
HTRA2	1902.24400366213	131.302416254288	1141.74287995735	364.180673626854	3392.75977151007	212.841817811241
HTRA3	1	47.4368725857597	1	56.2106428182004	1	15.2640791404984
HTT	303.403230902219	101.42005119253	908.631050185753	276.606593130321	1	220.882185822006
HULC	35.0555420599715	22.2315465043875	27.0709733230114	10.9073579433735	1	23.8295907830099
HUNK	0	38.2599011825989	0	0	2108.74570600098	24.7387792250865
HUWE1	1	165.874662195826	1	1	1	109.596282524426
HVCN1	484.685144322291	186.726826790031	765.477687542388	466.468307661607	1	235.132159164601
HYAL2	3257.93180808414	2677.03010674117	1	2058.78219052974	1	1356.22153333889
HYAL3	522.318530632197	95.2538260061066	1	1	1	169.530551838914
