GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
AJAP1	1.21158865256277e-07	2.79425729729112e-11	0.0716741145126045	3.45366696445501e-07	1	2.22755507320539e-09
AK1	1.56895933614997e-09	0.102836342134816	1	5.35913152250881e-06	1	0.0520797281785881
AK2	5.10913947648378e-11	9.14846621994025e-28	1.41319399441328e-07	1.12018313071981e-23	1	9.60388013039133e-41
AK3	3.87146665721975e-08	1.51909861245918e-10	1.08615702980698e-07	7.13778992737942e-09	0.778629374971077	8.76984169447602e-57
AK4	2.33925302943045e-11	2.29366420818003e-10	1	0.00572774737544632	0.189368257018892	3.70640194981334e-32
AK5	0.223726639405609	4.91565005690766e-26	0.000991219392936981	1.76233143965338e-06	1	4.12131917085354e-15
AK7	5.69251465353628e-06	5.01631602050095e-33	1.1310100945558e-08	1.39930155472264e-21	1	4.4408737932022e-58
AKAP10	0.466701828086287	1	8.8603768298991e-11	5.9553525590357e-18	1	1.92990588266642e-53
AKAP11	0.00168324808910296	1	1	1	6.92155455284048e-32	1
AKAP12	0.069059489903311	1.6448086169552e-32	1	4.02991382736755e-05	0.64277726907936	3.62575992321946e-26
AKAP13	1	1	1	1	1	0.011618582065628
AKAP14	1.74762918284049e-09	1.96257053858441e-06	0.0621601184007107	0.22105470370251	0.419982809307324	0.00123296840845445
AKAP3	0.000537413909088459	2.83625236182825e-08	0.025616341326329	0.00517104876965756	4.3722256321547e-06	1.85685751334697e-14
AKAP5	0.785691308529462	2.89371938546959e-10	7.04743257554053e-05	0.010208414627967	1	3.10162654530982e-10
AKAP6	0.000452696838232797	0.025486275658559	0.853506158811181	0.0371673867803583	1	0.367789698352657
AKAP8L	0.000575854331043062	2.05791325333465e-15	4.19237048800035e-14	2.18344252778045e-18	1	5.07543126047869e-60
AKAP9	0.0444440955773965	1.1385735610185e-19	5.13985086548814e-06	1.482202561909e-05	1	4.10754748279139e-56
AKD1	1	1.58676790583272e-15	0.77779855192787	3.97435420608448e-11	0.0725811579436468	4.22567674125346e-06
AKIRIN1	1	0.0105237594360148	6.5916994306239e-19	3.73081930537527e-13	1	3.82113978478425e-85
AKIRIN2	0.914485571044848	1	0.00626231830118719	0.0215210100924206	0.903357117044842	1.39177007496966e-71
AKIRIN2.AS1	1	1	7.42176527337913e-14	3.17560660274861e-09	1	2.24878526208858e-24
AKNA	1	0.12498329176005	2.09936371571683e-22	0.00583694638511006	1	6.78719359212392e-18
AKNAD1	7.82972292353019e-07	2.85747088774214e-05	1	0.795311354628495	6.99619446293079e-22	2.44272647471584e-05
AKR1B10	0.927191569085278	0.00159717751221818	1	0.252767737123794	0.641247218995357	1.08953202345716e-13
AKR1B15	0.0754083970938161	2.98898598316923e-09	1	0.00315392091515508	7.00377967094794e-06	1
AKR1C1	0.0166301220715846	0.176989319608367	0.507422510847145	0.173579747960112	2.45255931375964e-10	1
AKR1D1	0.00149793451641259	4.19294665851747e-17	0.035034173763242	0.00793962540221097	1	7.94693053555309e-36
AKR1E2	0.262958245347436	0.0210229391423728	0.688001269264012	1	0.186750297604576	0.0223189698155881
AKR7L	0.0108240370141125	1.35723416584417e-11	0.0159249994553566	3.63099430207178e-10	1	5.16240295461289e-07
AKT1S1	0.00144403714788875	1.61193776201839e-08	0.773024381581768	3.4891337291748e-11	1	2.54146260003259e-15
AKT3	1	1	0.402394491827849	0.334058347595261	1	1
AKTIP	0.347524045214274	0.384056647512335	3.2971070836003e-13	7.9535038052183e-20	0.13987162616538	1.86626467004217e-47
ALAS2	1.5073230650117e-08	7.89173380060003e-16	1	0.0124341215063189	1	5.00641909732998e-06
ALB	1.07357058635667e-08	1	1	1	0.00174302678496823	1
ALDH1A1	0.614191217895692	2.13331738541695e-09	0.00117225415022178	4.4301373703804e-05	1	5.76972100701559e-07
ALDH1A3	1.2881427524035e-05	1.87246281343756e-06	0.617831865348191	0.131103006687624	1	5.0183050186613e-10
ALDH1L1	2.94059244231916e-06	0.042661692226811	0.357381482281599	0.471135072390194	5.49510702112555e-15	0.0356163116117188
ALDH3A1	0.0129848888993689	0.0389889688320939	0.383793050412068	1	1	0.00499466545129527
ALDH3A2	9.58942678744941e-05	6.31125599941212e-14	0.0122674156224681	1.74303801527968e-09	0.0291692898422542	7.82669376608535e-27
ALDH3B1	1	8.91490915470603e-21	0.244408386569025	7.17827569801609e-11	0.358751299206222	0.00303084459863296
ALDH4A1	5.52256715236066e-13	5.55928635437714e-06	0.00870912639524291	0.816964154924255	1	6.15588400006841e-15
ALDH5A1	0.000104288161964196	5.03881416656834e-09	1	3.09089653400623e-05	0.000953998420227694	0.0306188262611057
ALDH7A1	0.715667657847721	5.46558409017367e-20	0.00113300497811003	6.71000454759218e-07	1	3.96687240181271e-09
ALDH8A1	1	7.69130535180852e-06	1	0.0301039278003523	9.28728154960986e-06	0.833883755510301
ALDH9A1	0.000122010611577058	1.41479106315128e-06	0.000138545622103276	4.83650625712948e-07	1	8.5602124421093e-48
ALDOA	0.0176624180979602	0.0429038851888416	9.43162736606722e-16	4.26555491944874e-23	9.37994654962217e-06	6.80523045096927e-61
ALDOB	1.0530836397832e-07	0.0013828159717118	0.629340002118386	0.1028323845684	1.30571928728561e-11	5.87861621176206e-08
ALDOC	0.0557513098276395	0.00207671090863693	1.10452672137836e-09	1.22762735779038e-07	1	1.17955033205457e-15
ALG1	0.00090201473328135	5.58721612129613e-09	0.0178263384504658	1.07386677099117e-18	1	5.4821847940007e-35
ALG10	0.120221743725748	1.69132665185316e-07	0.0357746493455534	1.20980723799271e-10	7.23518600370173e-05	2.18420321128027e-17
ALG10B	1	1.41969292669345e-10	8.12005561804842e-05	2.04167497556133e-08	0.73427555016821	2.76788638612654e-24
ALG12	1	0.793027219272836	1	0.497577026352162	1	0.830657897310398
ALG13	1	1.54769752385261e-14	1.98969379573321e-05	1.6662282269602e-05	0.649078390711961	1.11659803992093e-22
ALG1L2	0.250525074868382	8.04057572274161e-09	0.0637028390137686	0.0262921751557819	2.19870847520835e-19	0.0509303774457966
ALG3	0.563919423320037	8.63160506490935e-42	6.28253229782364e-05	2.69958962673294e-10	1	1.02072228840918e-41
ALG5	0.0106888926429198	5.87371729568639e-34	0.00123254436029466	6.7095626894446e-12	1	1.38667490677851e-05
ALG6	0.217118618724528	0.000232613612973022	5.38020913011282e-09	7.89237370090047e-15	0.360863326263322	3.65234678761343e-39
ALG8	7.48793094971851e-14	6.3102560984367e-37	7.50157296136224e-07	4.5936118303871e-11	1	2.9096494428439e-15
ALG9	0.0206391593172918	5.34741748922415e-05	3.58733781678687e-07	5.9912071424672e-08	1	4.12048932146292e-12
ALK	1	0.00898655647938269	0.114629914250339	0.00870053130483581	0.203666691571434	1
ALKBH1	1	0.00189558874742574	1.02473567782469e-06	1.62193361240369e-17	1	3.15416870672503e-28
ALKBH3	2.96441350016598e-21	1	9.14486876911757e-51	1	3.01961066605103e-06	1
ALKBH5	1.31024377106275e-07	2.34941395877896e-09	1	0.0806359603642741	1	3.24668306600218e-05
ALKBH7	0.330034280658774	1.73546783210571e-18	4.64258788125838e-05	3.15037071035555e-07	3.03022347782849e-09	8.73527239208853e-17
ALMS1	1	1.9129561699063e-07	1	0.204797094784188	0.178611861930226	1
ALOX12	0.180414261374254	1	1	0.0339605564922633	1	0.246277931254458
ALOX12B	6.87701164454535e-09	2.74474054399487e-06	1	0.947729443847245	2.11895077641624e-08	0.299126981826452
ALOX12P2	1	1.25830499368129e-18	1	0.338028349810861	0.00197631994723298	0.000452252419803194
ALOX15	2.06255767876334e-12	3.55493257809238e-19	0.355540124052914	0.0349144586025587	1	8.62753570128901e-19
ALOX5	1	1	0.0260769357268648	0.429767280769688	1	2.77033781024972e-72
ALOX5AP	1	1	0.0019029980517361	9.19306478328972e-11	1	4.40474340695189e-48
ALPI	0.0985985714571961	1.30284719323545e-08	1	1	1	4.02259274734436e-21
ALPK3	5.41348303184288e-05	0.00190612264511842	0.219946007616459	0.473425297658576	1	9.93341557288502e-17
ALPP	0.0284183039494631	1.64309643237016e-05	1	1	0.517555863332029	3.42288257545329e-08
ALPPL2	5.60087872264448e-05	1.06263475007791e-05	1	1	1	0.0394098133986471
ALS2CL	6.32122235942811e-11	0.0727481143671698	0.96039276378025	1	1	1.05932148616983e-24
ALS2CR11	2.14008730602351e-09	1	0.441286979088153	0.277598476771106	2.02864067485054e-24	0.476261422715585
ALX1	1	0.348475816569965	1	0.76543640885438	0.548352353085899	1
AMBN	0.744696670530404	0.00795307554683665	1	1	1	1.25894103672443e-32
AMBRA1	1	3.03405231052226e-05	5.39612546581291e-06	4.14601702931506e-06	0.689461657822803	0.000450909365193575
AMD1	0.001087192586661	0.0984344114822116	4.66782316760539e-06	0.09407557393143	1	4.58463532683133e-45
AMDHD1	0.00612057094500201	3.85583488326504e-08	8.61865232013999e-05	6.8046841650677e-09	0.488467244512462	2.91064908839143e-21
AMELX	0.364991265577183	6.21714296510505e-15	1	0.243227218824613	0.00251539813086445	3.34824696871555e-22
AMELY	0.287255704066392	0.00325010011702301	0.216797158970613	0.0773968599070159	1	2.99428489510883e-05
AMFR	0.60224486652774	1	1	0.914701234336784	1	0.42188638783615
AMH	0.10411469822595	0.0146626051050862	0.86011419297675	0.53883667336551	0.00492130429892179	0.0084888406112148
AMHR2	1	2.75095063169442e-09	1	0.000218956704576545	0.0430190344976571	0.468670795469599
AMIGO3	4.8290237261277e-05	6.54688911429068e-07	0.080616970760366	0.00140175918332482	6.4227356460116e-06	8.48379422916377e-38
AMMECR1	2.60411201454165e-14	0.25056433227045	5.05667780174144e-05	0.00526855516816449	0.608166428479413	0.730342585081567
AMN1	1	1	2.41659816770874e-06	1.60853554190723e-10	1	4.33137398170531e-38
AMOT	0.918621095171705	4.66032777100967e-38	0.0418828167394919	0.00161929764090101	0.894227209238835	7.9209556671349e-33
AMOTL1	1.1259249642608e-05	7.20566077520372e-07	1	0.00117312665287535	1	7.10324940235779e-15
AMOTL2	1	0.00398215902406491	1	0.926389704079511	1	0.000307659281008073
AMPD2	0.15203786138231	0.0505321521685809	1.07220295337045e-14	1	1	9.85653820981481e-29
AMPH	0.270577938635283	1	0.0930787205197043	2.0007978376361e-06	0.885321122360774	9.02932754922316e-18
AMT	1	1.24585296540514e-12	0.00359652504120058	6.24263209094928e-05	1.13331015130331e-12	5.06486292265792e-06
AMZ1	0.000124965732175319	2.11668045801682e-07	1	1	1	1.79080760496302e-41
AMZ2	1.05569333985562e-05	1.5965024923166e-14	9.96125113318909e-11	1.10927128940304e-13	1.44151387273951e-15	5.66331247619594e-34
AMZ2P1	0.187112266754648	0.00448169832553725	1	1	1	0.219746424920083
ANAPC1	1	4.94228193929606e-59	3.80391210814561e-06	3.6952124030053e-17	1	1.45120933661352e-24
ANAPC2	1	1.12802664263672e-15	0.00133578669280635	1.16005191923433e-09	0.033831124142063	1.44509525457347e-14
ANAPC4	0.687720772743854	1.41883756377026e-19	1.38850171664919e-06	1.37744463690279e-10	1	5.14570278797117e-47
ANAPC5	0.00085296746931481	1.58253194757235e-64	0.000331944399645154	1.21672231946938e-11	1	1.10113754508455e-57
ANGEL1	0.266079889207759	3.40694681021828e-06	0.699204480201042	0.687775357167957	1	3.58421527852392e-13
ANGEL2	0.311117661648482	1.18077991435442e-11	8.21089611279561e-09	2.77526474951846e-08	1	2.34868927915515e-16
ANGPT1	1	0.00635977111907712	0.105433696254346	1	1.3772851500235e-10	0.0336571221460073
ANGPT4	0.627085470334668	1.3166215415621e-13	1	1	1	2.34016337362774e-10
ANGPTL1	0.0987603067012021	1.58092977627186e-06	1	0.00794934164235794	1.59350896926721e-19	0.0209290947065009
ANGPTL4	1.49423931934699e-13	0.0230505653201838	0.628434514080077	0.0289903401604331	6.97592547733144e-50	1
ANGPTL5	1	1	0.998712579480594	1	1	0.171131188183094
ANK3	2.83567497801241e-07	7.78961238758987e-22	0.0207822458941253	0.451737776161579	0.0982097485535701	5.13051570002027e-06
ANKAR	1	2.0719030022361e-27	0.0384222432036566	5.52849725707573e-06	1	8.48343039509382e-07
ANKFY1	1.62721414527998e-09	5.23322723656972e-12	1	1	1	8.51891316696664e-34
ANKH	4.29169357165789e-11	6.84981437145053e-13	9.30660905457555e-07	1.97408609750125e-08	1	1.478419738177e-06
ANKHD1	1	8.02573076138441e-05	3.8517040212744e-12	3.91539256057199e-06	1	4.59851822360736e-38
ANKIB1	0.11350877737049	1.14208910120011e-06	2.69745575842529e-08	2.54066173924496e-12	0.532929857971124	2.19145654352005e-10
ANKK1	1	2.79561355586254e-07	0.106740110215159	0.183462561504793	1.78742898123965e-06	1
ANKLE2	0.567909954236979	0.00171378896133175	0.0312727366705546	1.87473770974673e-06	1	8.25402663275714e-16
ANKMY1	6.08658151777839e-05	1.72188270129768e-10	0.95100401074465	1	1	1.67641835520276e-14
ANKMY2	1.26428165216043e-08	1	0.155787591660366	0.28792186159004	1.71453817634529e-50	1
ANKRA2	0.00111366392866936	0.0110782060474652	1.1382963355754e-10	2.7139163566399e-05	1	4.38395582439044e-15
ANKRD10.IT1	0.508096539618183	0.0147696164644311	1.70647969804351e-13	1.06496878138534e-10	1	1.90634048693167e-40
ANKRD11	0.0089062168400594	7.45741870250107e-18	1	0.0309273696298922	1	1.68215456417113e-42
ANKRD12	0.667271782868906	2.36111527187101e-07	0.000877442416956129	0.00372347534908649	1	8.36927278598965e-61
ANKRD13A	1	1	1.20384338197612e-11	6.24868964408455e-06	1	3.42591176235451e-43
ANKRD13C	0.0495271327792635	1.69338907554583e-11	0.00125146291582554	1.18942595449538e-08	0.00373404922354235	2.91543091952285e-17
ANKRD13D	1	0.00721105406261457	2.72337208955492e-14	0.0137034688596355	1	1.4445268944319e-86
ANKRD18B	1.65305326114549e-08	3.73895955257546e-07	0.0747419836017489	4.95180013334767e-10	1	1.5301554526834e-24
ANKRD19P	4.97352926377027e-09	4.64868815038017e-27	1	1	1	1.2908666255682e-46
ANKRD2	1	0.00545312960278963	0.282742264447788	1	1	1.09815409646378e-09
ANKRD20A1	1	0.440637046314228	1	1	1	0.110629710961868
ANKRD20A2	8.31636496107298e-06	1.76320990052455e-30	1	0.105312547861242	0.301490285940253	1.03800133052766e-16
ANKRD20A3	0.398143776250927	0.000210818848168662	0.233226644996226	0.0502783270233616	0.0188820140831264	1
ANKRD20A4	0.697060238064667	1.60309025052014e-10	1	0.0403487614389346	1.53631723739658e-11	0.114738440629423
ANKRD20A5P	0.129337438870281	1.31507386891254e-09	0.0303985177900507	1	1	6.48191113071252e-23
ANKRD20A9P	0.00158487905556678	2.13331738541695e-09	5.73077852847017e-06	2.63296318071842e-05	1	1.45155744660431e-08
ANKRD22	1	1	0.202616748658957	0.00934982631720381	0.0617295194745581	9.44830780364302e-15
ANKRD23	1	3.46079177820722e-26	1.1408340286547e-54	1	0.325300884543084	6.01014789824773e-26
ANKRD24	1	1.35969119822208e-14	0.883404871890234	0.000806941866917583	0.0255860886562118	1.60649497472404e-06
ANKRD26	2.13325035457039e-07	9.7771726771304e-12	7.21880656090074e-08	9.46383911600786e-17	1	1.34641083787549e-23
ANKRD26P1	3.02766301627294e-14	2.68482526844098e-10	0.472660487074066	1	1	7.04837924938315e-28
ANKRD26P3	0.0585980669067243	1.25279592648131e-08	0.242903849642304	0.0119070191308524	1	9.41996505404386e-45
ANKRD27	0.0661101342712419	0.00917642241534412	3.1772905910437e-08	1.64858269738774e-16	1	5.57754911711387e-49
ANKRD28	0.00416480953481909	0.00384585547862674	0.268543291460791	0.000230725531302174	1.20367169225265e-26	3.54929217416191e-09
ANKRD29	0.0732858892822794	1.73931269883276e-06	0.0974972419650095	0.134509320264286	1	1.75886290351383e-11
ANKRD30A	1	7.73669096157183e-24	0.147123344915742	3.3128843264671e-13	0.302776629820642	8.19319968328855e-35
ANKRD30B	1	1	1	0.935574947564979	1	1
ANKRD30BL	0.00306093051987631	6.4564454616916e-13	1	1	1	2.05615790557827e-16
ANKRD30BP2	1	2.34029064954029e-19	1	0.00777147439314891	0.00437301225542053	0.000254522220222986
ANKRD31	1	0.0179179026620342	1	1	1	0.996054809225926
ANKRD33B	0.861493092179265	6.027909770381e-27	0.00301057532441256	1.36017468649534e-06	5.22755737311469e-13	1.4298681496827e-45
ANKRD34A	0.00706701859417	4.30120393034768e-12	0.153305785257622	0.0137077816368384	0.0824847883739266	7.74897172286647e-08
ANKRD34B	0.984958633046152	1	1	2.27471433129424e-07	0.348591537998143	4.91735747971634e-09
ANKRD34C	1	0.351991666807456	1	1	1	0.394873788695525
ANKRD35	1	8.79261251541361e-08	0.235196197566053	4.26901550204967e-07	0.139871695325026	0.0250432217962475
ANKRD36	1	2.27513428253673e-40	2.75688231944967e-07	1.73757830703883e-09	0.767839473232712	8.19383915222494e-08
ANKRD36B	8.8941473452389e-07	1.90735884012133e-20	0.0883521795918547	1	1	5.54217169232409e-16
ANKRD36BP2	4.56621836782883e-07	5.20199997398905e-30	0.000630373137515535	1.03905335144706e-07	1	4.02634162558851e-26
ANKRD37	0.070646486859522	2.40851955418593e-08	1.83383466410763e-05	3.04884639901524e-13	1	6.59979250571329e-16
ANKRD42	0.0753651915252916	0.0144154905608666	0.00825027575698378	3.93441504373733e-07	1	5.49614243626905e-19
ANKRD45	0.530272136656269	3.2073752239864e-06	1	1	1	1.79392343480226e-35
ANKRD49	0.31237979095377	1.15594340747403e-12	8.85002173579436e-09	4.64245775322238e-06	1	1.41732443955038e-32
ANKRD5	0.000499270602144405	1.40365681352427e-11	0.030841491469621	0.000343805159533982	1.00918965769416e-08	5.16535019167123e-05
ANKRD53	1	6.95137381100611e-06	1	0.668775969317186	1	0.824224552642943
ANKRD55	1	1	0.767999344632469	3.73867603522583e-09	1	4.14791169222041e-10
ANKRD56	1	8.36784956965272e-11	1	0.0811883461437622	0.0129621725311008	0.0111043867623686
ANKRD57	7.25414046194915e-12	0.107047967933048	0.00501783273278308	0.656115590705614	2.42138682772165e-14	4.33470916266103e-07
ANKRD62	0.00164437788049513	3.83091736805888e-10	0.638577333865778	0.0315736743653053	0.675813683588614	6.99053034637077e-18
ANKRD65	1	1.96597524098137e-16	1	0.00450553458192999	9.77142564883035e-05	1.5060973093843e-17
ANKRD9	0.00159091607628541	1.2240174013134e-08	1	0.336287435337561	0.184735366091571	0.0140011845091498
ANKS1A	0.00545124889408347	0.000363947720376576	1	1	0.831406140441794	3.83849366570469e-07
ANKS1B	1	1.68805589418773e-05	1	0.291874011961666	0.369391021617275	1
ANKS4B	0.015765038859332	0.00566972716357801	0.163844070372289	0.0960728310838705	1	1.98635566466956e-28
ANKS6	0.0345681979153725	5.64779775166551e-34	0.294602289033024	0.0515400403014173	1	8.38155209605608e-13
ANKUB1	1	1.101431759073e-22	0.0576250613881477	0.105197852518136	1	5.8435495915277e-17
ANKZF1	0.00408549093343237	0.000140465316285189	1.45857964936239e-22	1.61621855267211e-22	1	3.25320063057146e-34
ANLN	0.155013387691321	3.38439675582187e-05	0.595557179458663	5.82303589281515e-08	1	0.165021997681294
ANO1.AS2	4.23556359261308e-08	9.13870393564386e-12	0.934644664595838	1	1	1.96096012770397e-13
ANO10	6.68972849743038e-06	1	0.33504287037955	2.04990637883724e-11	1	1.89298630511131e-71
ANO2	6.06176656440664e-05	1.09007552484366e-06	1	0.0257427518395767	1	1.29347673852724e-16
ANO3	0.00816782244498722	2.15779378342344e-23	0.0068009112249649	1.23038965773894e-09	0.0487822170487707	1.50414988732891e-08
ANP32A	1.03127546109034e-06	0.848769563175808	1	2.25517754332592e-13	1	1.56163195070849e-54
ANP32B	7.21866166103247e-20	0.00114296399795146	0.00454865809232872	0.0333446641304548	0.598324926367647	1
ANP32C	0.00244767666052704	0.0110389686249783	1	0.000915388053296454	1	5.78890715720737e-25
ANP32D	0.110224056716826	0.000893405796070875	1	1.33953424179413e-07	1	6.51675458443865e-34
ANP32E	0.000186982365544	0.0018943849632742	5.66776725376215e-05	5.12828625460974e-27	0.31836497207507	3.62699275722119e-29
ANPEP	0.706709290209854	1	8.11269849024735e-07	2.74231392669551e-09	1	1.80028343424096e-34
ANTXR1	1	1	1	0.91722753482444	1	0.778257383252444
ANTXR2	1	1	1.23431860365473e-11	1.74373936587311e-06	0.388544106731896	1.5292310780741e-46
ANTXRL	1	0.181509336007648	0.561546408801808	0.00922738831637489	1	0.00136073060031577
ANXA10	1	8.69168948852281e-11	1	0.166090968427493	0.478964711323609	1
ANXA11	1	1	3.82732064595056e-16	5.78811173083372e-12	1	2.80568136374518e-76
ANXA2	1	0.0109683806294296	0.127232410825512	1.42527888156247e-09	1	0.000233950075074756
ANXA2P3	0.0114414052820009	0.169217391393528	1	1.62519890246116e-11	1	1.73429157299139e-10
AOAH	0.42494147606099	1	0.00190888619251734	2.78036896833689e-09	1	8.10618910242171e-50
AOX2P	1	2.11332846177898e-08	1	0.00569003689627163	0.104757982369319	1
AP1AR	0.513560031589049	3.31385135542835e-05	1.16930228569669e-05	1.60531902433253e-05	1	8.18364015663575e-10
AP1B1	1.50222284197254e-05	6.18080549595475e-23	8.40999622110869e-14	8.20357360175217e-33	1	1.70986514700987e-47
AP1G1	1	1	3.73554336182433e-12	2.08272428646032e-07	1	3.83992114243311e-80
AP1G2	6.56849977856898e-05	0.00010279832723643	9.77524004751442e-17	9.33371692873002e-14	1	2.34774013346774e-42
AP1S2	0.44127414223139	1.02836788357385e-05	6.32979344198065e-06	1.36219211705015e-08	1	1.33155363898233e-22
