GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
CLIP2	307.538611817224	73.3428969985038	506.225867259722	299.419013696154	1	32.2556762510437
CLIP3	1	1	81.9140612780439	55.0869462569258	1	34.6273544555956
CLIP4	1	6223.92437918094	3680.37946103322	1	1	510.118693248371
CLK1	1	7070.37150515775	3116.6248025365	1	1	4908.4616394462
CLK2	3206.38067328804	1653.40315151364	2237.73587466929	2266.19273883226	1	210.403607783005
CLK3	1	1	800.858809184221	2360.00344356714	1	597.624564831996
CLK4	1	6774.87873528856	1	1	1	6880.35367107609
CLMN	1	566.770651063229	1	572.686163709303	1	287.958999397644
CLMP	1	1	78.1792711893916	1	1	40.3384054560456
CLN3	1	1	1081.56966161875	1932.86416139931	1	83.2957653889715
CLN5	1	2393.14469107556	1	775.267910122439	5102.64924562175	1124.84405694734
CLN6	622.51141079509	1	408.189659782701	543.609394425694	1	54.9439655594695
CLN8	474.648933796615	1146.82213654282	1	237.53840208844	1	63.3379729907868
CLNK	92.1022138809433	1	127.992556433822	1	1	41.433143271126
CLNS1A	2326.82653501764	5729.00257528345	2207.24412610135	2718.51206570831	1	1
CLOCK	541.571276029403	1523.6598389635	700.414067656988	356.386093477344	1	213.983306240826
CLP1	1057.65007051892	1098.65486574064	1117.87073287796	1319.6206582196	3196.18360818458	1667.37634521484
CLPB	201.657458087429	1	1	457.021203958478	1	44.8951091292591
CLPP	1678.19935777318	534.527508545685	973.101590053629	1136.32520193008	1	1
CLPS	149.461224480367	50.3772606367242	187.974489204671	43.8828906138378	1	81.281152069159
CLPTM1	1	1	1	2641.58950399989	1	1
CLPTM1L	13695.6509104048	1	3203.97439929747	4566.50393531836	1	1
CLPX	1237.06539255333	2660.49767258131	1	343.695572293782	4488.73304018054	1702.97048513969
CLRN1	1	1	202.498343045115	32.4562949302476	1	86.0133403216119
CLRN1.AS1	1	1	83.4483790862003	60.2808183239362	1	81.9129787946195
CLRN3	1	1	82.7427569045608	18.6924693547266	184.717712817476	42.2658478745156
CLSPN	185.443931960742	1	1	88.8584706286661	203.535499313883	58.855244074821
CLSTN1	1354.74793604735	938.519862572511	2473.1550774812	1072.08424071608	1	112.265994770035
CLSTN2	1	1	1	30.7063625710762	1	35.0100847388685
CLSTN2.AS1	1	1	74.921236381779	35.4966071523636	1	83.4509424923313
CLSTN3	1	1	428.511064850067	350.272633000115	1	98.122982007099
CLTA	6741.23427716481	1489.88778516089	7887.84060330943	11174.047721501	1	1
CLTB	1379.97249696007	1	1744.39805427734	1709.96081083489	1	663.898295325165
CLTC	1	7738.04534222616	5738.56673076257	14538.0960950873	18965.7207363672	19033.4620111745
CLTC.IT1	1	325.635835758903	1	108.716058763575	1	320.373565490366
CLTCL1	1	1	1	756.560714414303	781.20596601097	159.747994985959
CLU	1	1	1	10892.8953239417	1	1659.53322296886
CLUAP1	425.943599483698	651.084951147839	256.655473194764	223.508637937349	1	1
CLUH	413.30163692855	794.399744189044	486.96830945759	294.364609605548	1	1
CLUHP3	740.606913915786	916.104134856344	383.211605563858	245.569224501812	1	1
CLUL1	1	1	156.240674617488	1	1	37.6289470949949
CLVS1	90.7422000456762	31.9141363686442	1	20.369936821423	1	30.0840168836442
CLVS2	1	1	180.999397540756	1	1	91.6808890215083
CLYBL	1	512.769065024208	160.578869870483	1	1	1
CLYBL.AS1	1	1	183.408715149033	1	1	46.0744869695325
CLYBL.AS2	1	1	140.500745412023	1	158.887921870466	64.0759000876907
CMA1	1	1	62.4902712056152	31.5039428308833	224.787324509606	40.1663630670392
CMAHP	2679.5992737518	1	970.864361491006	926.03718220512	2042.82891330346	618.668089048279
CMAS	655.506062260773	404.562415225816	210.244728886942	562.384459413291	484.503722838	154.317645228645
CMBL	1	14149.0770127076	1	1	1	13015.5014897677
CMC1	1	3749.82040321805	9025.53086577538	1	1	1
CMC2	2923.20212729875	1233.85590068553	2180.53798728517	875.216318392957	4243.00121364019	326.031875019456
CMC4	807.862477968965	1192.00195198355	1294.8363632441	619.649705983163	1916.14409403715	119.26287289257
CMIP	1	1	2164.59776838069	2584.96866821894	1	1322.97315533465
CMKLR1	1	228.634380526317	857.589290566216	72.2434144632031	1	1
CMPK1	7476.07958281433	15492.0040083957	6117.31885236989	1	19537.6116601797	2814.0897124778
CMPK2	15382.2959103034	1	1	1	1	4030.94460531958
CMSS1	1748.51102833054	1106.36427838871	1	137.064068407128	1	1
CMTM1	1	1	1	222.19219733937	701.299851137986	189.359928787606
CMTM2	1	1	1	9342.00936432078	32914.9577291668	25573.7152679882
CMTM3	1	850.098392874272	3183.66183736327	3489.63682361034	3188.68983518528	2292.05917393787
CMTM4	1	1	1	1323.56744221629	3128.19971194582	509.102683570308
CMTM5	3718.46035563801	1	1	1996.45415231298	1	370.796176006235
CMTM6	1	10871.8401061272	17378.3702471228	5766.64385994514	23658.6773589365	36118.0707263506
CMTM7	1	4762.29999292718	2875.93259196614	2225.36163687691	5054.62624156558	2264.07748762233
CMTM8	756.430672916736	566.983964291324	1	201.502773094875	925.675967843426	139.639036596427
CMTR1	2262.52172657225	1	1904.13818712529	1250.88008845711	1	1
CMTR2	2143.42003168239	4257.87768580169	1	673.937178942552	1	545.598475716384
CMYA5	198.692450815115	114.054462958846	108.41741574683	123.787870870035	224.983649209599	123.453045262015
CNBD1	1	1	150.625575461934	1	153.827966499182	79.117534380356
CNBD2	1	1	1	58.0362690778613	1	87.4547643847797
CNBP	1	14533.4587391144	9556.98754258832	9402.88945054512	1	18657.9993118394
CNDP1	167.307555243099	1	90.5186222611774	1	141.762341228177	41.6603073563252
CNDP2	1	9584.02353038153	2632.72332597001	1199.65993770711	1	1495.43596404782
CNEP1R1	1	1356.49723692648	1	770.64764151708	1	7160.04523659763
CNFN	49.2163196398788	25.556783060072	40.2468308620015	23.223971302329	72.656110540307	10.5515080292994
CNGA1	1	1	298.022688668235	1	251.80673623945	117.299895187052
CNGA3	0	0	28.1711891597392	0.647353671480906	41.9356495385335	8.20301308621905
CNGA4	139.780522007028	1	167.17974634413	59.2728014463328	1	48.0451227554762
CNGB1	164.957040939627	1	373.05153755307	1	1	89.0328642572093
CNGB3	0	0	250.220587527123	26.6342976194044	348.521978096958	47.3082246855519
CNIH1	6363.74200003271	8752.75163561367	1	2124.34296536993	9032.29647226612	6668.49007732937
CNIH2	1	43.4917339097391	112.777131899319	1	1	82.8666179354486
CNIH3	1	1	93.0030666591194	85.8580096108026	1	66.3619634403615
CNIH4	1	1	1	13792.3093910641	36168.9204215761	11152.3687192519
CNKSR1	1061.06058989266	1	267.118799898629	64.5755207217939	1	107.903061741424
CNKSR2	851.721803038726	667.79558775805	1	1	1	1
CNKSR3	1	1	250.310515616389	1	461.309094113405	28.8583418926907
CNN1	1	1	86.4679550392205	1	1	57.4931319813924
CNN2	1	1	1	10050.0750795378	1	2056.35602722313
CNN3	758.313005638856	0	0	232.778688938075	0	0
CNNM1	1	1	141.981809374206	97.9257041141745	169.623167919406	100.931232654623
CNNM2	307.233811306403	1	432.644439978895	141.222734779894	1	144.493426757762
CNNM3	716.644526428214	930.431873444867	1482.98205927092	588.757050616459	1	91.1204981969903
CNNM4	1	273.335457964048	271.598768124831	152.920912631398	258.163351218565	46.7743487889218
CNOT1	1847.76345446877	4408.51207322904	6095.58367160058	2289.83045974755	9612.21357191704	2859.73406981908
CNOT10	713.858009578679	870.179828683282	273.655133712822	420.018715210487	1	252.869931553887
CNOT11	1358.21548757332	2641.67122484664	1934.2914600334	1517.72119768892	1280.55982795611	670.448172569639
CNOT2	1	7300.78474192541	1	1114.26148584993	5523.28626937793	2581.83207356905
CNOT3	1	1	820.856831959697	1572.52564335805	1	185.672781663252
CNOT4	510.696966836492	1070.88288242183	515.848213068896	743.333878806122	1	759.529256749651
CNOT6	1	2542.62674689472	1039.53528862377	1521.28520563956	6336.78682193098	1511.78652266507
CNOT6L	1	12822.3684990633	4742.29025229231	1	1	3177.19222084281
CNOT7	1	16803.4259194025	3737.64156178098	1	9461.22992911123	4084.09449592666
CNOT8	1	3734.61677405557	1367.24484271516	1	7635.78718888422	3302.57788142102
CNP	1989.91236178906	302.164088853569	1354.74903029035	1211.2724895838	1	196.82067006506
CNPPD1	2534.69957829938	1	2980.24949937029	2327.0732219047	1	979.440410068422
CNPY1	1	1	190.83602352195	14.66288277741	1	37.8731468955143
CNPY2	7634.30441394616	2369.82772452798	2566.29023327598	2637.5321923665	2262.58820996227	1
CNPY3	1	1	3504.12990746698	5258.53792497048	1	1103.54580629006
CNPY4	717.38058708526	371.397376896679	1024.55326885775	483.519740084827	691.627868495218	138.988362560041
CNR1	197.868329326603	1	1	130.644015300612	282.055818249383	70.4254020536072
CNR2	460.199351868745	1	413.176705811685	221.872190937246	581.880587129873	137.593079225221
CNRIP1	466.112913631029	1	1	126.731414139707	419.431464844867	1
CNST	1	4100.39332121592	1	1	1	1186.47056183493
CNTD1	80.4158336377666	26.4200633729261	75.1642959041163	1	1	45.9762747715803
CNTD2	766.1763311566	1	261.336139210105	66.9800846706366	1	322.818177790078
CNTF	69.1888047145461	1	79.5000926578478	25.5266174922024	1	27.2811845100709
CNTFR	231.307265848893	1	242.025851213988	265.393752641961	1	118.687601774322
CNTFR.AS1	99.7645315009919	1	129.762410822216	1	1	67.1094745714335
CNTLN	1	132.031950507816	1	124.481629805083	1097.56766284189	230.669823616612
CNTN1	1	1	1	75.8686451400777	1	95.1850474886901
CNTN2	1	1	103.912889829383	1	1	38.8899365540988
CNTN3	73.8776221240539	0	86.9973452920577	48.8733413269659	66.8285842449062	0.736113903257647
CNTN4	1	1	1	23.1339127800709	1	41.6497786306913
CNTN5	1	1	70.9064000146865	14.4945737777535	1	27.0367302359864
CNTN6	1	1	87.8955521893965	1	126.578787920125	36.2177241002216
CNTNAP1	156.320555345348	88.9506980781415	153.723249511379	117.640920942926	1	1
CNTNAP2	236.416598520076	265.742005057838	1	69.0569176862735	1	25.2864081856162
CNTNAP3	1	1	1	1	1	218.14801423416
CNTNAP3P2	1	68.9620857838112	1	1	1	165.890538710732
CNTNAP4	157.720337595078	1	163.033047754359	120.317822070404	1	113.835813770442
CNTNAP5	1	1	128.477592030952	66.491673906574	1	77.5369313948439
CNTRL	1	4826.03277040893	1	1	3022.76275381264	1130.99866336899
CNTROB	1	1	496.278764778125	642.602814233481	1	1
COA1	1	3669.73513433102	1	244.929226499665	1	1181.10240821958
COA3	3988.85490443877	1127.04386468484	3632.09186731421	3231.38409152533	3258.66837759949	1
COA4	1109.50530510872	760.845813777824	1212.72127302939	683.049264410871	641.688722108448	142.11007086869
COA5	1882.84157930425	2214.50227301061	1	1181.44601045249	1217.49149973256	705.740398482754
COA6	2515.69741796541	1174.0794486144	1537.46445235968	1553.53001439455	2599.18555509678	494.023244268181
COA7	683.303993791556	395.94833626346	143.548482308983	110.402422126535	1	93.837011666613
COASY	1428.69488525236	658.482090718108	1157.64814420548	2163.50558868086	1	601.517533262113
COBL	1	1	58.9735972653423	1	1	13.5213399850691
COBLL1	3748.10232143585	559.879022882467	1	1	1	75.0927341925209
COCH	1	1	1	1	4609.89150228099	3787.47230267682
COG1	1043.63449670695	798.457355898922	615.389629893599	487.617714609517	1	94.5087805639306
COG2	1503.40801693953	1838.63479595152	1451.38383170129	726.263570342631	1	119.790594638445
COG3	831.001840502259	875.365434889556	264.182018930899	535.892423823404	1	338.449926961697
COG4	1298.70508362413	931.430945062713	364.171301606867	782.959898792557	1	147.763244198415
COG5	1	2987.29515961335	1481.54428405315	630.542653466216	2168.0054890397	1485.09066427975
COG6	1528.77629626333	1549.9748330461	362.654233258519	441.035601700554	2040.92552789995	399.832167212457
COG7	844.099387888344	1	461.35093402743	453.129412201155	1	30.2094933086093
COG8	1272.16029655131	481.534984677335	665.877707699032	377.924472972614	1	347.906285649682
COIL	1633.64588229345	1479.39160572422	933.420166273142	792.295563847774	2525.07687158898	471.186321054367
COL10A1	286.696240266211	1	246.049222633585	1	1	159.016539838496
COL11A1	1	1	145.286596862342	1	1	40.5948644859175
COL11A2	379.662639094836	1	621.409011609741	280.187601125512	1	207.813279761751
COL12A1	1	131.516603445783	99.3068043813223	52.5438124548759	206.148919150086	57.476223658365
COL13A1	1	1	277.855984531834	70.3112982304473	1	93.2963550039336
COL14A1	1	1	160.566102329743	20.9913460380062	193.155347020861	42.6274441580851
COL15A1	615.740438087182	0	0	430.349770298956	0	0
COL16A1	64.5770299318245	17.2472603953505	133.550546501426	51.6727046344082	6.89000487764056	23.1578519082595
COL17A1	1	1	1	445.093394543921	1	1
COL18A1	1	1	1	1463.16064243078	1	256.009797923914
COL18A1.AS1	1	7.59817717798591	30.4710679194181	4.48799436777748	1	10.6152517503856
COL19A1	48.9144917986394	1	74.3273920993118	17.1393829634891	116.289685832299	19.9238908522457
COL1A1	417.573803258371	164.306613857972	257.917572768001	280.552805913502	1	304.058249410972
COL1A2	1899.15401871276	0	0	822.252662870439	0	0
COL20A1	210.246159311056	1	199.046821491258	46.8513455111503	1	146.568788191544
COL21A1	101.156014332097	1	1	28.3204267537373	1	38.3260592932016
COL22A1	158.352093495521	1	319.031561700344	132.520189991626	1	146.792531769491
COL23A1	1	1	1	87.328116662442	153.319809360316	90.019127525807
COL24A1	185.187238520894	49.3613044765343	28.526815526182	0	138.953345266812	20.6415000354995
COL25A1	226.769584586361	1	78.8792583963582	93.4151091960372	1	57.4874939725513
COL26A1	72.5441467702412	0	127.771713860525	0	100.062425030838	18.1648376140616
COL27A1	211.184754200457	1	328.631276664957	75.5019637185559	1	97.661632284265
COL28A1	63.5199604517938	0	123.458797546856	24.1754030308325	0	26.9724919567084
COL2A1	145.880925296505	1	71.4221721495365	30.161501422987	1	50.4822948462956
COL3A1	1142.11418400945	0	0	785.351469812519	0	0
COL4A1	1068.83101049129	0	0	733.805550932898	0	0
COL4A2	585.619674792575	0	0	404.156341740921	0	0
COL4A3	234.225001543272	241.739478229657	1	1	1	71.0784607379238
COL4A3BP	1	1	1	1917.5767912976	6140.22684634663	6454.36382197844
COL4A4	817.995706949261	73.1293696381968	1	48.2630623385065	1	27.4740040640886
COL4A5	1	39.0889622991146	1	1	118.678224940139	55.5599845956323
COL4A6	1	24.0100833590457	110.355216738057	1	1	55.4715963600827
COL5A1	383.981827833636	10.3290894935251	136.534533286112	100.319313084237	60.1646911457258	0
COL5A2	553.57683423505	0	0	356.627430664682	0	0
COL5A3	213.970646567774	154.000765989457	398.015384801781	109.868359808757	0	6.5142587734001
COL6A1	1193.78901616558	0	0	485.115607218376	0	0
COL6A2	196.616646638303	1	558.993249026185	193.928778150612	1	1
COL6A3	3048.46025657827	1	1	822.342714197667	1	1
COL6A5	1	25.2369276248892	82.0960846513488	1	1	41.5814524862391
COL6A6	1	45.4195047028354	1	1	1	66.7083988795821
COL7A1	1	1	150.277209850408	102.844751824637	1	150.273518369438
COL8A1	1	1	130.816927708171	1	1	43.2616900665702
COL8A2	170.705196513247	1	157.996341752949	322.193459702932	1	98.4035932118033
COL9A1	18.4024340979791	6.52407598768154	34.265762288124	6.80163831499619	1	9.43527232172649
COL9A2	1	178.578939492838	642.026348478596	253.972679644347	1	141.127044023726
COL9A3	1	1	1	766.774663065941	1	113.065191655859
COLCA1	1	2242.50812064773	8746.39683380051	2864.21902147936	1	2577.43624495585
COLCA2	177.72104201096	1	157.35050435775	30.5198649052669	1	40.8786325886193
COLEC10	1	1	119.28496713259	47.7899161805905	152.16643289979	47.9894874943539
COLEC11	133.716860188608	1	1	52.6353071130939	164.008315818062	52.2323671067375
COLEC12	612.925583564742	0	140.480013926297	400.269951412008	117.923370288265	0
COLGALT1	1	1	1	4590.04697452158	1	919.824495016531
COLGALT2	172.792311062621	130.80875723365	631.823674774323	38.7302295259815	1	78.9130424220515
COLQ	1	105.008467559988	328.117493228125	53.599030458253	1	1
COMMD1	2925.00481406973	288.66063230195	2237.89395219695	1903.71138211295	3220.28831733162	1
COMMD10	1	2194.90980174468	1	990.75735351174	3396.34345534208	800.982839762058
COMMD2	1	1497.4453474292	1	633.665972394139	6110.77255556895	1226.10449551463
COMMD3	3787.64140834917	2725.86470270617	3272.42796536841	1386.31921436984	5440.94866796442	888.693419601954
COMMD4	1362.41614671596	1	847.674138660792	941.159501776743	1	1
COMMD5	527.996273356484	402.536277304478	1	856.485555188221	1	363.389268662765
COMMD6	15889.6630695597	13711.3272100367	12545.458784417	10825.0215433102	21122.455292957	1557.67149381608
COMMD7	1	4715.47009541086	3313.43177009928	2685.83233200071	13099.7041031504	892.945310496108
COMMD8	1	9518.41806075898	2868.97425929965	2956.62374179816	21523.3609096347	5136.22446618828
COMMD9	1	362.274821626023	2295.58793105999	1828.2570648074	1	74.0359213731067
COMP	101.119439093577	0	106.003301318391	49.5312022080207	0	24.4041319030599
COMT	1369.66357181316	1	2293.86025390811	3629.37903440158	1	1
COMTD1	569.400424638874	79.5369977653843	726.677729424474	473.366542048084	1	45.5772481112109
COPA	1	1	1	7011.65142485698	1	2344.45164569143
COPB1	1	18908.0878119612	15923.7932102694	4567.76009621683	76932.9638943585	16105.289516435
COPB2	6123.23577719208	3000.54041407274	1	2965.53553701312	16444.3369106564	5039.34455212987
COPE	1	1	1	9288.27117648009	1	1
COPG1	1398.22810814646	385.409958984814	2024.19652822727	1834.84474130434	1	593.966244666821
COPG2	1	126.198728072075	358.98109754692	500.278285629843	328.870338326644	61.3465908782881
COPG2IT1	1	51.6259979099269	200.383767870692	73.0364437072537	1	36.9047639908416
COPRS	1152.90846255444	928.599845752415	1	558.583378576539	1	185.5273826985
COPS2	5843.10128437207	5314.76570691514	2017.42799990746	2513.67089902349	9998.9316493254	2191.77723538467
COPS3	2105.99096373821	2218.25199893518	1245.10231951247	1206.06987733059	1668.22752345988	944.603972581342
COPS4	3026.16577003655	3978.64149412006	2365.12799914616	1164.06509925839	11053.1793278417	1188.97654661811
COPS5	4981.77859227661	2499.14842869262	1206.93148691384	5059.41276094178	4832.03678830067	2711.4079440428
COPS6	1960.6436794325	1914.29429726952	872.993293957758	1506.12580267721	1	192.462730688397
COPS7A	675.994429847003	1	1339.88084934374	1776.91525694285	1	93.0282613589817
COPS7B	983.661497139737	194.949572386035	621.651292284539	614.040470857204	1	46.9554295789153
COPS8	1	4760.40416025286	2471.92710529605	961.82074871841	8154.45161045838	1002.19019049899
COPZ1	4761.0150496708	927.466483275309	1323.87513688639	3070.10137981421	1633.02970166102	1030.30715727819
COPZ2	190.365064728027	1	445.88419298001	167.338203012647	1	43.0337417866842
COQ10A	735.190549770257	1008.87406413669	386.790334256767	149.562701291522	1	1
COQ10B	1	2838.82341022294	1587.68786375996	1	8172.35449810235	4906.58081854606
COQ2	1	272.25754575481	963.712431946343	1069.09580084172	4155.28007807181	1145.70499051496
COQ3	611.560026950818	447.323017701011	336.861837454406	165.224190240978	323.374951375763	135.925292159353
