GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
ACR	0.776139817019823	1	0.000975737273128552	0.142830487098393	0.00166950885115128	6.97046466974618e-09
ACRBP	0.0794703624563225	0.394812244184081	0.0200411868866402	0.000207873610873923	0.317462708151066	6.05763273265929e-08
ACRC	7.0499927966575e-06	1.75037142428859e-06	1	9.25695783717927e-07	1	2.82958059907304e-45
ACRV1	0.383676057697637	1	0.000181558136610551	0.00224465929393216	0.646047124826825	2.24092371550688e-22
ACSBG1	0.175603523946314	0.715511428239947	0.00278678069148014	0.752312734523862	0.109841017856016	3.36627276997574e-13
ACSBG2	0.539676454549869	0.210109950339926	0.0415008035936963	0.0792766596439197	0.395727446785245	4.08492071193352e-21
ACSF2	0.000459048058769868	1.66369319781008e-25	0.124234624232017	1.25303747883693e-07	0.00538199758747383	0.086550480891918
ACSF3	4.41759932499744e-06	0.00613752520626411	4.90720646752659e-05	6.17932267586739e-29	1	0.0021834968518762
ACSL1	1	1	1	0.0429869360293123	0.253514763934756	1.55610683010317e-114
ACSL3	1	0.00584996737961573	1	0.00458564099968597	0.000152612592771312	1.43545068734783e-65
ACSL4	0.898558173303882	1	1	7.1193079246688e-05	0.904532317064433	1.49679364510397e-65
ACSL5	2.0152683036862e-09	3.04079393453696e-18	0.00124777309908919	6.6307766701178e-24	3.14940834733148e-08	4.29128189326996e-12
ACSL6	0.0159164676496748	5.38712267453475e-34	0.793258615039661	0.480794168436191	0.683247222383267	0.475246550235009
ACSM1	0.47107945106704	1	0.0579758413976724	0.234945241762679	0.829144786911976	2.98404978797105e-11
ACSM2A	1	1	1	1	1	1.32266376932519e-07
ACSM2B	0.848900767702604	1	0.293685335186952	0.873387177706019	0.66962244394067	8.87122025188247e-17
ACSM3	0.0228784084810254	1.50917859036996e-17	0.0652989983029153	1.58346206559192e-10	0.0011577695638429	0.00540547919881918
ACSM5	0.00277416669999024	1	0.14648988388262	2.3556384469429e-06	0.390285101694914	4.48958640527088e-11
ACSS1	7.39653237200964e-08	1.2041679452251e-14	0.000284824388895812	3.66061941459948e-09	0.226858627013393	1
ACSS2	1	1	0.682876893519726	5.76778561562393e-52	0.0656921567121379	1.29089278268931e-19
ACSS3	0.0103410826769476	1	0.0571552094036309	2.0412024729176e-09	0.411530844941147	0.000227847915274619
ACTA1	1	1	1	0.382573403831049	1	0.326331672202437
ACTA2	7.1245760846659e-10	1	0.381106653513945	3.73776627911947e-46	1	3.36558302883355e-12
ACTA2.AS1	0.542274683603775	1	3.84618185534901e-06	0.0761514721213192	0.218685837133346	2.462068069861e-11
ACTB	0.375243290835355	1	8.29631280378604e-06	4.52453951020824e-40	1	1.25144133825246e-08
ACTC1	0.131517069785525	1	0.575640912971117	4.65317236939192e-24	0.575352958235724	4.99742312819186e-11
ACTG2	0.161812918283366	1	0.520058569311448	1.28430576682256e-16	1	0.454256570854512
ACTL10	0.000464001739323289	0.681611466949268	3.35682109652321e-06	1.3748799158438e-05	0.687402172332201	0.499243617029906
ACTL6A	4.83099991758864e-07	1.00128280368362e-35	0.394279504589933	0.0337803801953105	0.000841496693264662	1.44310917808052e-12
ACTL6B	0.721795898051491	0.273411142752706	0.038432786593992	0.0393885672957931	0.6311324688904	0.000979370149064079
ACTL7A	1	1	0.379585589591254	0.0315659966760243	0.577912319126152	1.79394854611308e-16
ACTL7B	0.352303860420223	1	0.086274044254497	0.000207744859886199	1	1.01081929369111e-06
ACTL8	0.136051108397466	0.821453820402375	1	0.00144264160666101	1	3.14273576942898e-11
ACTL9	0.423378308787686	1	1	1.41715420386367e-15	1	1.15290717721294e-07
ACTN1	0.587680239730823	1	0.113363596421966	1.90099004844013e-07	6.74581094125282e-05	1.08607070226554e-123
ACTN2	0.574356590219369	1	0.000261198511861014	0.0627517607781208	0.185854878329142	1.94667479120786e-32
ACTN3	1	1	0.00989160963748503	5.82434677580362e-08	1	1.17262872013991e-31
ACTN4	1	1	0.117022683906776	8.68239070967574e-39	1	0.121147948799872
ACTR10	0.22721448779161	3.669618657314e-08	0.573005705532456	4.40299533544441e-35	4.76380653773745e-14	7.96825400023912e-118
ACTR1A	1	1	0.784278620501279	5.91831455957948e-49	1	4.35111699541069e-08
ACTR1B	7.04870323886675e-07	0.139521920333236	3.96927124083133e-07	2.75941501239874e-42	1	1
ACTR2	1	0.0637424869452737	0.220770846146361	2.62954850489194e-38	1	5.60756449309728e-111
ACTR3	1	2.17074156869246e-05	0.000158758698658451	0.00105021901176244	7.61340334064942e-05	1.84858307342782e-110
ACTR3B	0.804286914505747	2.43420535467609e-25	0.0165762827004978	8.10118635578774e-05	1.51711060100182e-06	4.33542657422282e-22
ACTR3BP2	0.336775351474242	1	0.00682882165454439	0.233253361491351	0.812635975275657	2.8652971259328e-30
ACTR3C	0.00459648091340844	1.19577972725295e-06	0.463115679700073	0.00563833362316989	0.0888201161839827	2.56464161945752e-15
ACTR5	0.00199569597781331	8.50546277489252e-34	0.000361808572914096	3.7999448297331e-07	1	7.20710505913054e-06
ACTR6	0.535845791532499	2.81080040965164e-44	1	1	0.00371694811887699	5.10327795737867e-18
ACTR8	0.000105658192248943	2.44604359080729e-08	2.03204988884594e-10	1.44168665262969e-44	0.29560190264711	1.37456617407432e-42
ACTRT2	1	0.629526848043847	0.0175024597161871	1	0.155016608946023	2.73477303541231e-06
ACTRT3	1	0.417878521091543	0.00600099352810986	0.0902065166473404	0.606937817548936	3.75480870729816e-07
ACVR1	0.122304818912176	1.00036364392175e-34	0.617310682159438	2.95313749343967e-07	0.00154715870235901	3.79541717269924e-59
ACVR1B	1	1	1	4.31701639268166e-17	2.51663285942782e-06	1.14846397676433e-47
ACVR1C	0.384014453815115	0.353559207144998	1	0.0283389411979773	1	1
ACVR2A	0.608224710628821	9.88352624282057e-19	0.000754868865293857	4.18904198326293e-05	0.399721738137568	1.00321354393102e-09
ACVR2B	1	3.34890950850657e-35	0.246596657709434	0.757607415141467	1	0.979491719223418
ACVR2B.AS1	0.156939056185445	0.0106993613420945	0.276085714856304	0.00109455817308425	1	7.23436295985384e-13
ACVRL1	0.720167975716651	1	0.985667372481521	3.62927548926532e-16	1	0.0138914666394292
ACY1	1	1	0.00922643709817619	0.0143454220668966	3.55480850889879e-05	0.00168335757179793
ACY3	4.7996322190864e-06	0.137011546820827	0.0170441407622049	0.128518432261173	0.393792094995114	1.94897774907953e-20
ACYP1	1.53142699936694e-08	1.97346252496336e-22	0.00148322982375665	3.27720378885432e-06	0.540101037809441	1
ADA	0.044200216059335	2.18614354091779e-26	0.00310879397766561	0.661339243515126	1	1
ADAD1	0.130729658519597	1	1.16143999571123e-05	0.00012149229069963	0.0367072715856121	3.69736050615199e-20
ADAD2	0.716163016115468	0.402553323755773	0.454075438940842	0.333615597101808	1	1.86967319375159e-08
ADAL	0.798002127568862	3.75639876293742e-11	0.00166267628851754	0.000392809166129099	0.0104502066580816	4.70138545939831e-05
ADAM10	1	8.81690674078029e-21	0.963453130358511	0.586890497261334	7.40351650577837e-06	5.82598297652776e-130
ADAM11	1	0.00218440503025836	0.0604807378470662	0.448682735381269	1	3.32215762920406e-23
ADAM12	0.253544835859069	1	4.7368520525165e-05	0.00940400106009621	0.375043861103507	5.33130660871144e-18
ADAM15	0.745907953494098	1	0.469404567032671	9.21487419105101e-45	0.985497293267666	0.000158192105142294
ADAM17	0.0118942292832342	1	0.234440491621698	1.06942755011217e-10	1	7.01861089618892e-82
ADAM18	0.749263291943772	1	0.000254278244942915	1	0.0604642896325977	6.8317189216701e-18
ADAM19	1	1	1	7.00535462486438e-37	1	2.40666888920804e-46
ADAM2	1	1	0.0285396486342296	0.0120622520002203	0.36198513392082	9.26243826337902e-07
ADAM20	0.0428347492187472	0.277939963698395	0.0849193634819297	0.121475283965158	0.960027463185829	1.56098559079294e-09
ADAM21	0.142127313799873	0.891681590724888	0.00533694306987924	0.0625998882383421	0.588414396742691	2.06598690063477e-36
ADAM22	1	3.00856362242993e-15	0.173052550268282	0.0106402555647247	0.274084481822827	7.1498967797921e-14
ADAM23	0.511990540299645	1	0.0259579475361449	0.00129475641347863	1	1.10281264932297e-21
ADAM28	1.6247056883335e-08	3.95217897234068e-31	1	0.465103460447757	1	0.409747520837017
ADAM30	0.322829574961122	0.0738707838119561	0.109685958140296	0.059309167664226	0.136979156296388	1.00642398137666e-12
ADAM32	1	1	0.135346214917181	0.0117154927662109	0.420585057496366	8.99344580212567e-11
ADAM33	1	7.91919302225086e-09	1	1	0.302871256836863	6.26476321825188e-52
ADAM3A	0.253006993271383	1	0.115389991245769	0.000338259070355677	0.540101037809441	0.000773956933918293
ADAM5	0.505592167282109	1	0.0484155497526699	0.105500648410162	0.133364034475987	2.20671819092737e-18
ADAM6	1	1	0.00108569084248279	1	0.00356426939224451	1.24088863563215e-21
ADAM7	0.991294359266672	1	0.00429794983204801	0.999771046681172	1	2.09886359133252e-16
ADAM8	1	1	0.87209544036275	1.00805755069969e-22	1	2.1596440818552e-44
ADAM9	0.910280065020983	1	1	7.1911951001338e-10	1.85329107930072e-05	1.30087490613745e-53
ADAMDEC1	1	0.000639588041533087	0.935353927417556	0.051285815399423	0.0756645509614813	6.46549759262507e-18
ADAMTS1	1	0.00347387264584386	0.266475720148694	0.244395301035939	1	1
ADAMTS10	1	6.11775147571275e-10	6.39675152024266e-07	1.12732040061176e-07	1	0.000781212577675369
ADAMTS12	0.608104890643274	1	0.000384962258985616	5.31696065387782e-07	0.85261740893315	7.44690794582577e-35
ADAMTS13	0.018013378235196	1	0.0455913231291628	2.20223580215369e-12	1	1.39180181903887e-10
ADAMTS14	1	1	0.145422566972021	1.21511813760139e-05	0.547207600825907	2.72573996189423e-06
ADAMTS15	0.406229725275331	0.420620687814795	0.00702736421382638	0.0821354217714241	1	2.82427965742787e-06
ADAMTS16	1	0.0289160575666892	1	1	1	4.24611336771926e-13
ADAMTS17	0.266784854152883	8.00935077851733e-09	0.372790458045904	0.00522462272101606	0.435738521377053	2.41827653248852e-06
ADAMTS18	0.678343774392304	0.442178466932838	0.109742358737249	0.11382641920364	0.215168666451193	1.71910915813195e-19
ADAMTS19	1	0.019456287120053	1	0.91361056862876	0.0851394954117581	2.88201527338021e-10
ADAMTS2	0.254368273503462	1	1	1.00139139159653e-14	1	2.17100361158946e-14
ADAMTS20	1	0.637927752060431	0.00368137605695398	1	1	4.26622576348011e-18
ADAMTS3	0.662032995400669	1	1	1.07950731772465e-10	0.436199074831158	0.000284405022916924
ADAMTS4	0.114628309533504	1	0.0116035495532008	6.59596842885697e-09	0.00976181102331899	1.49570721727871e-36
ADAMTS5	1	7.31716393017516e-06	0.0209238184293341	0.00458339526044279	1	1
ADAMTS6	0.0667394301276911	3.76056853851271e-05	0.0503924733841997	0.691357620420309	1	6.19365518306198e-23
ADAMTS7	0.244759938065285	0.612273636475707	0.0992046887940388	0.000148570913479121	1	3.04268091541537e-15
ADAMTS8	1	1	0.00747222861352003	0.313140616910347	0.423367444311848	4.4270180510575e-13
ADAMTS9	0.133988509574641	0.0335187857205349	0.141880731540752	1.08432213026234e-08	0.416022472497081	1.63153605607956e-24
ADAMTS9.AS2	0.685198556775464	1	0.0236252428575635	9.3840248197538e-06	0.381698228223355	1.07079108237428e-15
ADAMTSL1	1	0.0269468479466518	0.000429428786405246	0.0406438060859187	1	0.00109916990862271
ADAMTSL2	1	0.0536941814362807	0.181228363667494	1	0.276763059653153	0.00662568634106149
ADAMTSL3	0.930906357172293	0.0477141674367005	0.0111848887710775	0.102586523406972	0.570453186230168	3.43402635629588e-32
ADAMTSL4	1	1	1	7.91561313468911e-36	1	3.58554811053984e-06
ADAMTSL5	1	0.00135601373289345	0.234047589511137	2.28764634178476e-06	1	2.84672226739949e-06
ADAP1	1	0.0620255565446942	1.27917021702713e-07	1.97111007242948e-48	1	5.36996208298107e-27
ADAP2	1	1.46733649709219e-18	1	2.77001498574396e-07	0.452318837415317	1.3252492049372e-27
ADAR	1	0.00626017128264944	0.00489470707308962	6.12471150946186e-07	0.0226220989640812	1.14037808222648e-97
ADARB1	0.0330705529915468	1.97706366888083e-46	1	0.00573871868587114	0.692295272633227	0.855051305074994
ADARB2	0.454156757904987	1	0.555262876860477	2.10031212987132e-06	1	1.33124670770689e-08
ADARB2.AS1	0.000466949360259328	1	1.52890679009912e-05	2.05985020287485e-06	0.151538780374468	6.95423797161273e-26
ADAT1	1.2967431279312e-05	1.16953922917567e-43	0.193479157132805	3.12589960550035e-15	1	3.43353962430933e-43
ADAT2	0.323136066819174	1.91331329482643e-41	0.523837172967426	0.0515191880270236	1	1
ADAT3	2.53978215704589e-06	1	0.00130639452904281	3.7240210035668e-37	1	3.01377169143357e-17
ADCK1	0.0485158632890708	1.17073982173172e-22	0.000104476701727885	0.000120211754758202	0.918932835628285	2.27420653662525e-07
ADCK2	0.270997553279785	2.51538766905121e-33	0.000541707523730459	2.68345369705016e-16	0.500060159482196	1
ADCK3	0.56608921770006	1.2096026589665e-30	0.0194145775947494	1.11321974086645e-14	0.963514891052013	1.65474715250676e-06
ADCK4	0.92330188825019	1	0.0100225794508008	2.00316934980215e-29	1	7.86296616573499e-14
ADCK5	0.0274261626229362	0.0282613274929615	0.117939231275129	7.63557244066274e-07	1	0.817440517903127
ADCY1	0.0683832045986375	1	0.0189685158775736	0.00444627376558007	1	6.65479671508532e-08
ADCY10	0.53505957452853	1	0.0231781665760414	1.01292640032272e-07	1	7.26884534090994e-09
ADCY10P1	3.20244731557163e-05	0.000456033069899652	1	1.60997617049069e-05	0.0689619777383129	4.77624283141705e-72
ADCY2	0.0702945498396411	1	0.00403997268176203	2.27860898052463e-16	0.879801963492586	8.25551313861401e-28
ADCY3	1	1	1	4.64982671745957e-22	1	0.0580019032577444
ADCY4	1	1	0.936041086671676	4.62976962425635e-05	0.0430938741755417	7.53169450629582e-57
ADCY5	0.372952654612392	1	0.001890426335628	0.386229743889376	0.221361671095508	1.45865300430364e-09
ADCY6	0.0342658907482133	1	0.0111848662380738	2.82973091283754e-13	0.876711838000814	6.97541659954773e-10
ADCY7	0.788158674349686	1.23483952945254e-28	8.88730831812728e-10	5.87033002709333e-14	0.000738366754220383	1.60574410786402e-35
ADCY8	1	0.233728222639409	0.223017674813692	1	0.941985692598411	6.43596933617304e-16
ADCY9	1	1.89158636900704e-22	3.29174187982133e-07	0.000805411381872352	1	0.00146103637170631
ADCYAP1	0.172534312841378	0.899547199277157	0.203673114467562	1	1	8.52192519197273e-19
ADCYAP1R1	0.010413108751983	1	0.00613081444815941	3.87905028509397e-10	0.00022504679533837	3.41267597066094e-22
ADD1	6.38972044952734e-05	1.09377832371891e-21	0.0718179497286038	2.07443444118877e-59	1.21123507198692e-12	1.30187538044833e-123
ADD2	2.05367211034623e-09	2.71161892506528e-05	1	1.37877849823209e-07	1	1.31082531924651e-16
ADD3	0.605342196268819	3.48836648661109e-17	0.032253364044511	7.36806738865689e-05	8.38917722661262e-08	2.57791799281516e-131
ADD3.AS1	1	1	0.0449847550057335	0.0170121300931644	0.0679937216363462	2.35544659339935e-24
ADGB	0.649639583634699	0.659745862865919	0.0169306558402102	0.0156677404904917	0.58779933901115	2.38729979331308e-05
ADH1A	1	1	1.42543451655483e-05	0.00223716398558593	0.630027059715384	1.29333531089388e-10
ADH1B	0.958835036250067	1	1	0.24957265062342	1	1
ADH1C	1	1	0.0379902922743545	6.24309456618691e-06	0.206981019005916	0.000981533667786014
ADH4	0.205972374355747	0.573762839724068	0.040805650614316	0.0230269192660071	1	3.43009689815559e-28
ADH5	9.23902429648252e-07	2.32106388367188e-39	0.0633762579071412	1.42205580600929e-22	0.137536386214452	4.68006650095115e-12
ADH6	1	0.679240384399793	0.0450446617062681	0.250552771189916	0.128701328638331	7.13403823747955e-17
ADH7	0.266366025280977	1	0.00156095647232882	0.00429637294418511	0.0628400960736341	7.01841671742498e-09
ADHFE1	1	1.63152119543785e-28	5.90490763957558e-06	2.01719883994089e-12	1	0.0373003838612361
ADI1	2.51855115477928e-09	1.573747988571e-08	0.130238704750395	1.58431242701929e-49	1.34160501073514e-08	1.07058611100444e-29
ADIG	1	1	0.082974514861641	1	1	2.039122877585e-10
ADIPOQ	4.27344758835764e-05	1	1	1.93119762155189e-46	1	1
ADIPOR1	0.8826917670774	1	1	1.21858117469524e-13	0.640659981408303	2.29521077233545e-81
ADIPOR2	1.78567730659395e-06	3.49572397371868e-07	3.33458207804174e-10	2.34822825616341e-68	2.82353628061019e-06	3.00226661672407e-92
ADIRF	0.933698341255115	1	1	0.105854461649359	1	1
ADIRF.AS1	0.300647120644961	1	6.02546892464047e-05	0.0432113494854217	0.0193484546950983	1.50834717853556e-19
ADK	1.21207896717576e-06	2.06966032593944e-27	0.0131098334312727	3.53713165103204e-07	1	0.0736935651131582
ADM	1	1	1	4.92796106847366e-05	0.80612339680475	3.51549223600803e-67
ADM2	0.712786461317997	0.290000075780625	0.410194316117089	3.01807256634468e-07	0.047482336048163	1.78721906103708e-16
ADM5	0.0603566603358407	0.0569005327244482	0.0208227084494181	0.247240208017582	1	0.265635402138223
ADNP	0.131023800409601	4.62237819474747e-46	0.00160711922799585	0.033367371456097	0.678895803286424	4.93738761304587e-112
ADNP2	1	2.52883183990361e-43	7.77313725655461e-05	0.00171061726555508	0.126481473103805	2.91421254141779e-31
ADO	0.0281964418556278	2.39729763234187e-47	0.000108998879706162	8.6201927452238e-26	0.0955041119741295	8.81029180249133e-23
ADORA1	0.0518570554657791	1	0.0221345624164353	0.00116467665947115	0.986181735559736	3.5003957188245e-18
ADORA2A.AS1	1	1	0.0236252428575635	0.215327681328256	1	4.35464319014847e-11
ADORA2B	0.588721821820182	1	1	3.23903931902615e-45	0.814712291963842	4.09626782319178e-07
ADORA3	1	1.07444626231214e-06	0.0860739699646479	1.21191098978588e-06	3.12251238154972e-16	0.0182531178999395
ADPGK	0.0625511225777114	9.30754550671339e-34	0.0171888681594887	8.22951291819002e-73	1	1.78177220790171e-94
ADPRH	1	0.0117450840803351	0.00061810007947081	3.59348713106283e-35	0.383317838616304	7.52037439949383e-05
ADPRHL1	0.723513531534997	1	0.0028807972890053	0.000672228291143067	0.850469774681294	1.78860553267323e-26
ADPRHL2	0.534810446611969	1.14651621813147e-30	2.60266148680733e-05	2.12815619738891e-17	1	5.26340687894626e-42
ADPRM	1.50643481478196e-07	1.09631932747701e-35	0.00354090244375168	0.00364124757635509	0.0133860404542664	2.62597341495506e-25
ADRA1A	0.021874727559938	1	0.00109528475042519	0.541458152993341	1	4.5469961496207e-15
ADRA1B	1	0.0632608971890857	0.260731325215559	0.0409891096346154	0.838927062762401	2.11407005487995e-08
ADRA1D	0.0567568848754097	0.0635639722383052	0.277962010555018	0.358615413063427	1	1.20462954322624e-11
ADRA2A	4.06798341214517e-05	1	0.781770844764526	2.13413913760441e-22	1.37955321518368e-05	1
ADRA2B	0.40219648810302	1	0.00356246892054324	0.00221347734485778	1	8.87222771615742e-10
ADRA2C	1	1	0.00634221723885824	1.39676133826011e-05	0.189294693028896	0.00157090630334011
ADRB1	0.724217402649195	0.0210200677391499	5.78689066375383e-07	0.40222035806631	1	4.36302982112712e-06
ADRB2	1	1.12474623853926e-11	2.53611617151788e-17	0.241108394145303	0.0867238907683847	0.0578975945865743
ADRB3	0.562857036786233	0.334677721596079	0.415311708418403	1	0.847361256454546	6.61574309629123e-21
ADRBK1	1	1	1	3.16622577256576e-28	1	0.532954833033066
ADRBK2	1	2.76404976973742e-42	0.44784556453684	0.000707221633358503	0.254390864213483	1.47542113952527e-06
ADRM1	0.00340109616218112	1	0.000252356160208443	7.82392066664738e-58	1	5.42195341749335e-05
ADSL	0.0103371022199156	1.8398760394348e-53	1	3.90583815275683e-08	4.16075183766505e-05	2.75460791368475e-15
ADSS	0.00777221964239637	0.0380052396656199	0.290682318069222	9.59788561558299e-09	8.63368814135434e-08	3.94521728056669e-50
