GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
TRIP12	0.255784606776312	6.49375204072961e-06	0.00452325258940511	1.69030551979242e-58	0.0687210648229071	7.44861993502546e-167
TRIP13	7.00162365780773e-28	1	0.379562725278106	2.26096234139044e-11	1.55325327508639e-05	0.000167219548817479
TRIP4	0.3319448533821	7.89733035300046e-42	0.604099491305741	6.21556609371689e-40	1.14647657743269e-07	1.18202395144345e-146
TRIP6	0.0011842720778627	1	0.168138115045511	1.94409550202414e-30	1	3.73431465938752e-22
TRIQK	0.939945571193418	1	1	1.48254466131579e-05	0.00440317873781394	1.2222822859607e-53
TRIT1	0.123960490414388	3.99709500575218e-36	1.48907276044611e-05	1.55062521122839e-10	1	0.0377702629468625
TRMT1	8.47541094896084e-07	0.0194909149710967	0.0277212803611714	3.15443910161933e-40	1	1
TRMT10A	7.67982870923968e-05	4.284132616886e-27	0.131735630413655	4.28861012518821e-22	0.00103661069408007	6.33144075601568e-64
TRMT10B	1.57118647601421e-07	1.21254533171861e-18	0.0341957590672427	0.0120686829654889	1	2.44366445771678e-20
TRMT10C	0.0240297169571786	4.1558529965334e-55	0.149678822771912	0.00366247919002416	0.456740243362113	4.10867851731049e-16
TRMT11	0.000290741953299256	8.42952259390111e-46	0.283899065601862	0.0222484578737888	1	1
TRMT112	7.71784952786267e-06	3.93530275280519e-07	5.22707502377659e-05	1.72542784843182e-50	0.398602714300372	0.104273211762058
TRMT12	0.24351768983523	7.86515801433379e-38	0.0591274516521799	3.56158666523934e-26	0.0524435365327793	2.0337905049251e-23
TRMT13	0.00183828904916207	8.56128411689069e-42	0.3500697547147	0.206190307176408	1	0.0989582551967514
TRMT1L	0.446424019792639	3.81515481980539e-19	1	0.0481688724723559	5.64222556143558e-06	9.04365734569329e-100
TRMT2A	0.0267939008798048	0.345418136794142	1.24397943974711e-05	8.80192963638919e-07	1	1
TRMT2B	3.73713814154162e-12	0.000121669286383264	5.72593169737507e-05	6.11361089918881e-36	1	3.58669461812094e-22
TRMT44	1.29437021319312e-05	0.0120668645166331	2.24420280567122e-05	8.47895437750406e-10	0.205836995588238	5.39153533682541e-05
TRMT5	1.13890888604236e-06	1	0.0018075013304638	2.7383408156192e-36	6.45064480712626e-09	1.40985233824172e-22
TRMT6	4.8266368854818e-05	1	0.0886097241511967	7.11568745200508e-25	4.60438227962067e-09	6.55337507820043e-13
TRMT61A	0.00263307303635026	9.57656086045805e-05	2.1022761105152e-05	1.40248909819996e-20	1	0.0138430428196079
TRMT61B	0.014986588318166	1.96557165510582e-43	0.02148863034321	0.120584242098616	0.394002616226526	0.106450459316479
TRMU	0.00017983191515249	5.66181087479722e-19	0.378274655784935	1.05610066389804e-12	1	1
TRNAU1AP	4.80032283735919e-05	0.92070732470375	0.00574725189747043	1.69455721360485e-55	0.0177600660643423	4.24389786632897e-10
TRNP1	0.744582108105819	0.0134273658721644	5.05795834623415e-05	3.51158514189739e-20	0.5254279445302	0.000904053309400519
TRNT1	0.0001295678322832	8.8015678661565e-39	0.662226637813766	0.000177966598934813	0.000255245409881416	1.64943394365324e-23
TRO	0.00994155936665585	0.737570059954123	0.061482832935355	5.12693145257479e-07	1	0.00176001696738623
TROAP	2.31512173407388e-05	1	0.38028258820657	1.83088870055737e-20	0.106739916654537	0.030916084174389
TROVE2	1	4.41144713858962e-43	0.000277453582849342	6.17649262094309e-06	0.000123055599731323	3.45586403995035e-114
TRPA1	0.441541522036446	0.516921004342872	0.000690737533706415	0.0279252230655622	0.540449958165416	1.05269447278481e-17
TRPC1	1	3.39984492655375e-27	0.834352939812555	1	0.00675767644353956	0.447228981424276
TRPC2	0.00914722621402596	0.652671544225165	0.0684263636207245	0.0217450219490354	0.0269379150768647	1.52091483712469e-18
TRPC3	0.918036869112972	6.06628447173731e-05	0.000986657690065404	0.712840643282252	0.605173331320779	4.23008396329795e-23
TRPC4	1	1	0.00547153743957053	0.784273125752218	0.225967141302512	4.31224356229429e-08
TRPC4AP	0.34994327440545	1	0.0878900067984936	5.57378736673246e-46	1	6.38015924915627e-08
TRPC5	0.917899044458411	0.0674241531388034	0.00543874069823025	0.317987186797286	1	1.97507080777763e-08
TRPC5OS	0.977120451685457	0.522219854876787	0.000745477653422593	0.224217456658875	0.718582917681842	0.000436549550850906
TRPC6	0.200569971152388	0.204534045574336	0.095486596565929	0.48816610577526	0.000104062073112351	6.90953400531214e-11
TRPC7	0.391443792974633	0.537421858600072	0.0607944914104882	0.119600564560314	0.447889706611722	3.34396857185735e-05
TRPM1	0.00012221158157568	0.572519134443985	1	0.0712441617694399	1	1.43253386995855e-14
TRPM2	1	1	1	1.78483597039193e-39	1	0.1276479711431
TRPM2.AS	0.506704386934099	1	0.041877048248652	8.40982159622412e-07	0.115636390593423	0.098265657578692
TRPM3	0.747901693957904	0.00271116440133269	0.0004553912018272	0.00284046319843098	1.3566768546615e-05	6.04837958825432e-12
TRPM4	0.729946419243483	0.0481939973344597	0.0252314114409244	1.45975377186038e-05	0.107334966542369	0.143126181131845
TRPM5	1	0.201221017879049	0.0101903147234474	0.303376081930303	1	4.16173696150316e-07
TRPM6	1	1	1	1.51048929406412e-10	0.00962976854803657	2.43146752787066e-46
TRPM7	0.000132435812446747	1.77551382430808e-32	3.56869692315805e-09	1.68367943843088e-17	0.210291826054978	0.00152900663568531
TRPM8	0.864759200694015	0.0502185206821406	0.856813422922243	0.00222157099598693	0.00196621213589327	4.90747457480523e-19
TRPS1	0.46802136330392	0.99754063678623	0.322533216274438	3.49342176098606e-18	0.00011245893829268	1.27350449076584e-69
TRPT1	4.66470385429306e-11	1.38442536776696e-07	1.52825524104709e-07	3.56055320642043e-33	1	0.203993254997128
TRPV2	0.00230664316440072	0.00757068194628003	9.5335591874245e-08	9.7899818605541e-59	1	0.0483765993136911
TRPV3	0.481187256278453	1	0.413514403206043	5.37564354565254e-06	0.116527758167596	1.25419562830245e-13
TRPV4	0.436683664516835	1	0.000573809441526579	0.147527544017361	0.0530710811097047	3.16447255063338e-15
TRPV5	0.133224265822984	0.673199282597529	1.63326473097266e-05	8.80294700993451e-05	0.19356200107624	1.25960439209383e-13
TRPV6	0.727879462608345	1	0.066124508176218	0.0474830847017559	0.0439686178457151	5.59892869798618e-05
TRRAP	2.76284128208184e-08	1.44979053344346e-31	0.000193072149890166	5.51674988255871e-35	0.178173218232568	0.00730483859420549
TRUB1	0.000153386741485072	1.18098041785132e-33	0.00213227849414385	4.94189500637902e-06	0.226191974144832	0.896578478706114
TRUB2	4.01446326864754e-09	5.72442568866751e-07	9.3696623050345e-06	5.0726860099703e-13	0.451068996416455	1
TRY2P	0.852098028211219	0.465156442860317	0.0453730105873987	1	0.0473438225372261	5.37102847130458e-12
TSACC	0.0321769413580829	1	0.000453291211319937	5.31835688115523e-12	0.805063491569922	9.70992983890762e-05
TSC1	1.56439993582084e-12	2.9680665094172e-25	4.41753077530976e-13	3.04815185328176e-50	0.000366039918850522	5.13377674690521e-53
TSC2	0.0393263158556838	1	0.000308519274723367	1.37600815639581e-38	1	1
TSC22D1	0.75501281888985	1.68632014010814e-16	0.370810182983537	0.505387467988933	0.000440374851224665	1.10356183486027e-10
TSC22D1.AS1	1	1.70802662461646e-20	2.16452787058436e-06	1	1	0.104335200805183
TSC22D2	1	3.81862227134855e-26	0.290859438512242	0.334586374041282	0.815497094744954	9.96835977827824e-53
TSC22D3	1	0.101638563360244	0.00343665670180063	1.78776059602127e-18	1	6.57508651897651e-40
TSC22D4	1	4.24288274192806e-14	0.000437785107131824	1.15984858263593e-07	1	7.79646137814935e-55
TSEN15	0.0688298858601506	2.85105885503783e-38	0.00225248670289532	1.06357393321997e-07	0.254602115826943	0.42557423554033
TSEN2	4.97376214224705e-05	3.83675074175738e-40	0.67809194276741	2.99942800583333e-08	1	0.773208844418211
TSEN34	1	1	1	1.83920372218425e-16	1	1.02018308677142e-57
TSEN54	5.66503798417939e-06	5.50874192204027e-09	5.67340889989252e-17	3.17561320212944e-12	1	0.938342959963397
TSFM	4.48793040896346e-14	1.03048442646179e-12	4.5451795168034e-10	1.01615426047268e-36	0.00592525336483067	6.5332876749882e-20
TSG101	0.0339674886024756	1	0.0276505929633489	2.48691267545627e-25	3.719969933399e-14	1.15806387110959e-74
TSGA10	1	1.99934792780164e-21	1	1	0.0998264403462534	9.00492217874845e-05
TSGA10IP	0.996440010106505	0.695644288960429	0.0327864128052884	0.0110476688886777	0.154239491315595	5.0886708254217e-14
TSGA13	1	0.0216832551753322	0.00540540010042799	1	0.261448477206986	1.53821128726707e-14
TSHB	0.545141656511813	1	1.512903271552e-05	0.00511547973338953	0.502823338194424	9.03962256652672e-25
TSHR	1.7561180504717e-13	1	0.00640545392274594	1	0.387254581234329	0.00033172545936959
TSHZ1	1	6.27554475838978e-41	0.0067651297803652	0.551089784695859	0.361913497283109	0.00018928268394628
TSHZ2	1	0.0211125896934286	0.0023373291777733	5.53197800162996e-07	0.0367667910279659	2.33274590448028e-27
TSHZ3	1	1	1	0.523868237956906	1.58248478466042e-06	3.30328815210313e-48
TSIX	1	3.0953374052427e-13	0.228726191739797	1	0.116321678816865	0.362073318008583
TSKS	0.296124921376688	7.25220829079693e-05	0.0239754036813198	9.51831559626683e-07	1	2.32275479821234e-05
TSKU	1.05715788511129e-05	1	0.100937891318653	7.90465169364045e-05	0.260737443472883	3.42816798924599e-08
TSLP	0.691672233411406	0.0122746034466615	0.0550746229729822	0.132228393392165	0.0113821333813752	3.60503101390009e-06
TSN	0.000331634092530086	7.91786341391794e-44	4.28687980932909e-07	2.76559997359501e-24	2.72209315093641e-07	2.4080955134225e-18
TSNARE1	0.00200820848958815	2.97157193473396e-14	0.0050439290234534	2.47574165569075e-09	0.964577146508864	1
TSNAX	0.0526762113888712	0.0254893555501776	0.00054672834639089	3.19164067559841e-07	5.46326409270028e-16	2.06279312000225e-73
TSNAXIP1	0.129680713063814	1	0.0120045532213469	9.71838226620225e-14	0.154869920107899	9.20825644280235e-15
TSPAN1	0.690156499775427	1	0.00739762813224537	1	0.000788326000083156	1.50687313224336e-06
TSPAN10	1.53568243361825e-06	1	0.000504370820792839	0.205435111108568	0.293752855517037	8.02397010431962e-08
TSPAN11	1	0.638083699169667	2.96877450448137e-07	4.15248987008277e-06	0.0889178652060864	0.00881028041247055
TSPAN12	0.656705410800762	1	0.099916917603086	0.00309234055297544	0.0222171350951974	5.35896984788457e-27
TSPAN13	3.01325581513691e-16	9.13340004119458e-22	0.974277905791485	1	0.0132860795949229	0.463364201612695
TSPAN14	0.200644804109084	1	0.926416474914799	1.69047677317907e-52	1	9.535302800332e-17
TSPAN15	0.223244189167767	0.0810112638649608	1.19547686163477e-06	4.16497345975249e-06	1	0.00142555310259608
TSPAN16	1	0.0317586196717199	0.0484064250929244	1	0.963074866203827	3.83702944018922e-52
TSPAN17	0.000953443446601453	6.28461954751236e-08	4.0577933928876e-08	2.47934220454952e-45	1	0.0336754147171827
TSPAN18	0.00164735309956069	1.01433121782002e-17	0.000515983573974182	4.73764624768306e-06	0.0248148754800566	0.245923852686043
TSPAN2	0.00939640785278358	1	1	0.00164564010493469	4.04254467409056e-10	4.06517478991965e-36
TSPAN3	3.03011685172926e-14	1.18396926531875e-15	0.970672889550571	6.60016105281012e-07	1	1
TSPAN31	1	3.91656934503152e-36	0.787287291412195	0.0755705503461777	3.95013603768751e-07	6.63174425142191e-27
TSPAN32	0.372748596420102	0.0440871807838177	7.18480396718598e-22	1.54173801726036e-22	0.0861283221077745	0.00598393573247163
TSPAN33	0.000470048636665862	0.571926789390938	4.59924020261331e-06	1.92872134869777e-21	0.0311028570242809	0.000146625829503683
TSPAN4	0.210134074498462	4.51588124783501e-09	0.000177681222882661	4.10821117558042e-19	1	1
TSPAN5	0.00453504666408102	3.40168516054292e-06	0.115833390127505	1	0.24037742198695	4.36104998886807e-09
TSPAN6	0.0165138202854262	0.0388769687919402	0.0454435948181451	1.49098569349526e-05	0.0973785385489799	0.497363776217446
TSPAN7	0.00365313594384794	1	0.796287285896379	3.92627375542311e-09	0.535044895318182	0.00253195450008006
TSPAN8	0.639064910931468	0.873956443526992	0.00164816013809629	0.0112712872421107	0.313946866800485	1.57451917036608e-12
TSPAN9	0.0059761096729108	1	3.94732874275749e-05	1.16428670804032e-17	0.250715006312029	3.7064000731769e-33
TSPEAR	0.736691678722819	2.97450515395247e-05	0.0312632792730874	0.977006292143936	0.358855194859961	2.84053075566203e-14
TSPO	1	1	1	1.13847868883577e-48	1	8.18142171763361e-05
TSPO2	0.000322441917321032	1	0.854483386707878	0.00529651357553856	0.295232652342563	0.00103871648097692
TSPY1	0.930001315592598	1	0.00921875822090332	0.00159931433864226	0.94062480943355	1.72929704910021e-10
TSPY26P	0.938594693893221	1.30933949207235e-29	0.0231831595000203	0.000190564536251208	0.0325822310305841	4.29757055979716e-19
TSPYL1	0.0939825591730154	2.13079959279285e-46	0.0350714221117489	0.0498404839165408	0.000151253996809378	4.67021423071509e-30
TSPYL2	3.14932038557769e-05	1.29703375558876e-21	0.0248740517318166	1.60711466952959e-08	1	8.28676612418519e-07
TSPYL4	1.87503181429805e-06	7.30574018228359e-11	4.12246247099361e-06	2.90089901539945e-18	2.74383312528036e-17	7.02471718414146e-24
TSPYL5	0.000275280051575412	4.77856999768097e-28	0.000346192700415535	5.44414122655167e-09	0.0420397564775718	0.105646558115311
TSPYL6	0.684481354714948	0.0844826846062339	0.189258764701503	0.0253951116205322	0.117119505727216	0.00126137573868026
TSR1	0.395518552793499	9.5556812291155e-25	0.981168749027048	0.9122657463257	1	2.41414853794929e-53
TSR2	0.0144968461669171	5.27497557034819e-06	5.84649604984859e-10	3.38244305530222e-40	1	0.549720244947821
TSR3	6.62783470370869e-06	0.00579898404552716	6.03221299773418e-05	1.33838334715821e-47	0.0549656592524152	9.59548533422085e-06
TSSC1	7.0748432860465e-07	4.30808977831566e-21	0.00121750517270671	1.05963303016927e-56	0.0703505409296654	0.00116930482031025
TSSC4	0.0109213345175857	1	0.000445383535422661	1.33314146344602e-44	1	0.569872006961879
TSSK1B	0.528746274351593	0.815159906263816	0.264524901327846	0.563284484920077	0.204169676741144	7.00535007819922e-12
TSSK2	1.60351698037152e-05	1	0.0332975883168774	1.14909468548776e-08	1	9.08455872620725e-08
TSSK3	0.464472117787769	0.890025460509296	0.050246908637209	1	0.0163298621969827	8.33559389714784e-13
TSSK4	0.0932245869873791	1	0.138244904415791	0.948024439687532	0.226873453401827	1.60715251831942e-14
TSSK6	0.567528882201248	0.0284309788307484	0.578669896956417	2.46162470804217e-07	1	4.20843461957489e-08
TST	0.616571128708745	1.53770970507882e-10	1	4.06687526576172e-05	0.198010626774595	6.44154457986317e-49
TSTA3	1.81239507212181e-08	1	4.59820869925464e-10	1.10475776587854e-52	1	0.00756729647484076
TSTD1	1.06752926010246e-15	0.00028858091149599	2.21926556107512e-08	1.0308133333173e-26	5.41028623343935e-07	2.29762344322371e-49
TSTD2	1	0.00347885172098542	0.470506869703044	1	0.256311297976939	2.74484411009353e-07
TTBK1	0.13548505699164	0.594474254802527	0.00101496005200949	0.000272078382554072	1	6.73760045932196e-37
TTBK2	1	1.48916755527059e-34	1	1	0.0388718891176085	7.8329952766773e-24
TTC1	0.000328115082476345	2.1312275840479e-24	7.49024309830462e-06	1.0869470703232e-31	4.4194133170546e-08	2.09152567274534e-145
TTC12	1	4.60295023675874e-33	0.184592100529396	1	1	0.382834038428899
TTC13	0.515075341111224	8.51939113965184e-46	0.389210646986157	7.87585706390113e-07	2.02114965243426e-05	2.7264844938815e-28
TTC14	0.309251664262352	8.5242343239317e-36	0.485526156082509	0.853232956910444	0.000481317397595851	1.28477808792295e-38
TTC16	1	2.3140360670986e-18	2.45311284856736e-06	1	1	1
TTC17	0.000842361266188858	4.99643727251194e-31	0.0306552401863785	6.25770777297725e-14	2.81868480807262e-11	9.94188567195218e-58
TTC18	1	1.5141099771687e-09	1	1	0.253165287655335	2.36696837305439e-09
TTC19	5.64819538742203e-05	2.34057360552835e-26	0.000388977634155388	8.30682320725828e-08	1	0.00468939868066861
TTC21A	1.34046789652844e-07	2.54017743651232e-12	0.121739297874729	0.000135292484742971	1	1
TTC22	1	3.70469429646781e-16	3.77104533813464e-16	1	0.134478260514445	0.14572103178233
TTC23	0.129571335252693	0.390226359197221	0.0225423502585508	0.000446692103836413	0.312151794368095	2.33778310859618e-07
TTC23L	0.102051539018774	0.022276207970749	0.105002590854133	0.0618207078626044	0.212994996659106	1.7295420184137e-33
TTC25	0.00470396020409641	0.818073132496074	0.015659598382151	1	1	4.51603358403889e-18
TTC26	1	0.026155611827585	0.844153040475554	1	1	1.4522040160423e-42
TTC27	0.00309026625513675	1.48344636362619e-43	0.0311737667621521	0.0556258594107121	0.0231368364409794	0.85887288145926
TTC28	0.103658856345634	7.08860079791329e-27	0.010790458150017	2.34078860173712e-06	0.743946951674409	0.00486964102731911
TTC28.AS1	0.52237074345387	4.55556265196607e-44	0.00168916919549005	0.191895570259521	0.0196169230476898	3.01970832905066e-06
TTC29	1	0.0369132168838441	0.0339331097293769	0.76829127843361	1	3.75901956339976e-06
TTC30A	0.668562433226038	9.51821748304289e-07	0.0109666659424975	0.550485895188208	0.712272455553783	1.72330900693771e-10
TTC30B	1	6.99272540325397e-39	0.533584861575233	0.10506795929711	1	5.68340137339681e-20
TTC31	1.95115440211134e-08	1.82476982095933e-12	6.18979807049307e-14	6.2264737793214e-47	0.00050919931695771	0.000198101728876065
TTC32	1	1.48675652858729e-14	0.763688863636411	3.80959020465827e-06	0.0460153825118073	5.66296589915372e-112
TTC33	0.00148204554176717	0.00152604874738278	0.298519461031034	4.83433867917952e-07	7.6234768087473e-05	1.99769679433686e-75
TTC36	0.482755213023531	1	0.0147562973868074	2.27530362026967e-05	1	0.00298734969013709
TTC37	0.0139917914732168	3.14782689089374e-46	0.916297514271958	0.497881651617815	0.0489695743253836	2.10538897507684e-06
TTC38	0.904680145220687	1	9.2300948949186e-27	6.15553746898611e-10	0.581428832691415	1
TTC39A	0.649253551650511	0.516838790762642	6.8670206052301e-06	0.0080972704090218	0.464155436054285	0.019264754040452
TTC39B	1	3.83618060632285e-47	0.606661120063225	1	1	1
TTC39C	1	5.47531965830677e-42	0.069634713906255	1	0.346017591614098	0.0597629937816312
TTC4	2.57726239946996e-06	1.48735749462062e-23	1.87929904641284e-07	6.57064014992354e-20	0.898426419348832	0.184143700134863
TTC40	0.679445410085975	0.5244547251384	0.0431296569919504	0.0127123606849238	1	7.05849793488126e-08
TTC5	0.00826664107976531	7.114558986779e-33	0.00146485987493406	5.7005670856687e-17	1	0.0287719181414945
TTC6	0.931968389537092	1	1	1.41300662071014e-18	1	1.4174538781073e-11
TTC7A	0.0686847998108417	2.01554546702577e-12	1.21071354970693e-05	5.14158737698407e-45	1	1.54278501616604e-08
TTC7B	0.00376088922990657	1	0.0986712177795405	1.82132214630131e-09	1.74379014013967e-16	3.79719116244199e-19
TTC8	0.00172965804969272	1	1	8.28419597906641e-26	0.00195831843838352	3.7768352797886e-27
TTC9	0.240994839233222	6.29640971199744e-20	1	2.32055826948606e-05	0.994121415229501	2.66199532605486e-12
TTC9B	1	0.702844117849367	0.00299452435292563	0.000797342691671721	0.549951503942617	6.35665050940636e-06
TTC9C	0.00111149967639143	0.000159299583615918	0.19890928501708	2.63975057962311e-39	0.239995296656777	1.44243841522667e-60
TTF1	1	1.91305693523658e-46	0.150417187177063	1	1	2.45227663754907e-25
TTF2	2.25547139557351e-11	7.40715263580548e-18	0.58526730396862	0.000120479981683007	1.01932468238623e-08	6.8895291204695e-16
TTI1	2.48718093252841e-21	2.09086196177094e-13	1.65800926040453e-06	8.0357083647196e-31	0.0121485870721107	5.55434948108549e-21
TTI2	8.5354588567877e-10	6.73115062129485e-07	2.21976028513164e-07	3.49554437543503e-76	0.404445371164763	3.0187150660445e-56
TTK	3.07049349628488e-17	1	1	0.0449710791538545	3.78430439452967e-09	0.00088713558582783
TTL	0.00858193383820315	5.84475906454001e-24	0.0293114011672234	1.10184372255576e-05	1	4.66881047404737e-40
TTLL1	0.000190488801048459	1.02026068844642e-15	0.0331070319908175	2.82372694591848e-23	1	0.836242524380943
TTLL10	0.0363746755830256	1	2.77874443342346e-06	0.000345377080217661	0.0286329946843296	3.54726650490041e-39
TTLL11	0.000879105311641511	0.0695246600930539	3.33423082773411e-05	1.18720402419652e-13	0.754787484929811	6.21625907111798e-05
TTLL11.IT1	0.109824346402305	0.855937077591382	0.0445097552765072	0.020799721031024	0.000678196723732554	6.42278798117123e-23
TTLL12	0.000123398842161003	1	1.80581543105841e-06	2.75918091389854e-60	1	1.32548154058784e-06
TTLL13	0.309256194114229	0.135965222227118	0.000168657327906721	0.0750864633296411	0.598073776130117	3.20574449599515e-11
TTLL2	0.176291843078126	0.0517078538152771	0.103411934933406	0.289777644100575	0.659194435770594	1.13253272005238e-07
TTLL3	0.104719136481857	1	0.30548867434976	2.86654118161778e-18	1	8.33424993477781e-31
TTLL4	1	6.30362595266922e-05	0.00963708559503975	5.54460795375468e-21	1	6.04450316416649e-50
TTLL5	0.00448305655450156	6.63016519354236e-12	4.28027450941614e-15	4.91924619313672e-24	0.509310835960842	1.46876669032841e-25
TTLL6	1	1	0.149152343141285	0.0736342732670496	0.652988896161654	4.7914570751214e-08
TTLL7	0.00179355124758426	1	0.154878180506643	0.0285561321872924	0.0002807321080626	5.84164802639824e-07
TTLL7.IT1	0.124700636076133	1	8.85452617720418e-05	6.08200220309926e-07	0.0116669622056051	8.71210935710009e-20
TTLL9	0.0529722099431546	0.093339045850485	0.785655117291128	0.182178678520249	0.176462602457211	1.00428605859479e-15
TTN	5.2366922694817e-15	4.94015593329583e-17	0.610701737889228	4.27860632987077e-07	0.00103587323468154	9.87307571210363e-23
TTN.AS1	0.533409743891415	1	0.285712283279171	7.90244743987705e-13	7.54105142615002e-06	1.34005810457476e-30
TTPA	1	0.169568449649308	0.033858745991673	0.19601671256488	0.960043437174782	5.89183327962762e-07
TTPAL	2.18052255153094e-07	0.193591280788113	0.874120087395995	1.30803245433988e-18	0.00449634231824024	5.59989689416526e-76
TTR	1	1	0.286607900128113	6.08124756467299e-10	0.852743837252928	7.73599613069556e-13
TTTY10	0.109416684147418	0.880247629735972	0.0425420430782583	0.000277567404782983	1	3.25273589817488e-15
TTTY11	1	0.622141711663799	0.178629811175552	1	1	8.20749793666728e-36
TTTY12	0.244254838132611	0.124292278143535	0.037775873460601	0.00012053748052558	0.0293320893658213	6.8403402030701e-21
TTTY13	1	0.0451203428599659	0.982547810327543	1	0.229984304363659	1.51522361389047e-18
TTTY15	0.00967896976495287	0.00503917657516664	0.490435202445098	3.87162124400315e-10	0.292403711893481	8.27230478912965e-26
TTTY5	0.096989495004293	1	0.00169497682786808	0.0172995307545434	0.0113713943309016	5.41778300826245e-28
TTTY7	0.952305015680138	1	0.00716340827738111	0.908704760706211	0.168314602216802	2.71536119895327e-13
TTYH1	1	1	0.0102723337414529	0.0379111649859561	0.00212643826956767	0.00706562346773118
TTYH2	1	1.39170899448331e-32	0.0169952772277055	0.0176861649318664	0.998738754961703	0.245833426082368
TTYH3	1	1	0.0339535242446506	1.72507972656265e-32	1	1
TUB	0.190649727025218	1	0.00118299865510203	0.462080045968997	0.0271527663128213	8.11314351402309e-17
TUBA1A	1	0.00679244967264813	0.00216196933185521	1	4.2263981257356e-08	6.6791891796685e-101
TUBA1B	0.929948564795523	1	0.254403285405425	6.76119961669778e-56	1	1.43678276033553e-67
TUBA1C	1	1	0.144724972292784	1.63175496774078e-49	0.411689102164375	3.28775263106593e-84
TUBA3FP	0.18598408385223	0.0820466153495777	2.86940023274185e-06	0.000599344897912723	0.0685034178013699	2.77308887566536e-05
TUBA4A	0.968556750562821	1	1	8.3406372238899e-33	0.785884437594968	2.55972086889911e-72
TUBA4B	0.0649991106569561	1	0.171491646612647	6.83997131065636e-10	1	6.90090028473158e-19
TUBA8	1	0.0394537899662806	0.00691410530951747	0.107926578204232	0.086085480436135	4.10724073106644e-14
TUBAL3	0.136952864574288	0.0683654137555941	0.0302194894108462	0.286698363265895	0.846207848800368	4.64442908540169e-13
TUBB	1.06972183666649e-13	0.199418962102327	4.05930908791538e-16	2.65036966796544e-31	0.0822938160300532	0.315423170673019
TUBB1	0.470451744962738	7.67404778488927e-06	0.0164410830614274	0.891150894425604	0.00260379616923658	2.282152392615e-21
TUBB2A	0.000477129301841136	0.551262184367392	0.767057191870455	1.93100998748634e-05	0.0234943587631414	0.101988436412159
TUBB2B	0.203614040172854	0.704710240947849	0.0255279885707361	0.186724191055104	1	6.73145226511679e-17
TUBB3	0.000211070121747941	1	0.31863414679915	3.03726390693952e-46	0.581315142555217	0.000911923084013194
TUBB4A	0.00311941765267575	0.407416479131574	0.136609334391852	0.0684841952844067	0.000129337236921856	1.19452668099077e-32
TUBB4B	0.000821535222424235	1	0.0994803361847218	1.02772022320361e-52	1	0.000292297563402656
TUBB6	6.4303357352928e-06	0.878355398359166	0.0979409242906349	7.47077508100027e-12	1	1
TUBB7P	0.743041632080608	1	0.819929766500859	0.0257331753004458	1	1.78362052623543e-06
TUBBP5	0.432404675363205	1	0.814619705549081	3.46747266062909e-07	9.76461116839744e-08	1.15203972462074e-27
TUBD1	0.05416722648428	1.37240408108374e-34	0.0551745994752691	0.947924399345466	0.00661892544450872	1.05212566047417e-26
TUBE1	0.00976602935003249	2.0628536992243e-33	0.351094489829289	0.000535901712528285	2.74540290810604e-05	0.00196501773911368
TUBG1	1.9808275758525e-25	1	0.00259327969348612	2.92493563416789e-24	0.0629721096839905	1
TUBG2	0.000205157979315265	1.28252369844975e-13	1.79956734922417e-05	8.2328170004957e-08	1	6.68952762468293e-11
TUBGCP2	0.00954145194998141	1	0.000147832896901997	1.3785424117528e-55	1	0.938698997834701
TUBGCP3	0.665632777254207	1.05418327764921e-13	0.175135818430207	1.05710081495266e-13	2.92010233871966e-09	4.76759241656466e-65
TUBGCP4	3.20270994823521e-31	2.13137217331944e-10	8.15868706160625e-06	2.2052627993953e-23	0.0109628894519837	2.07130447562493e-15
TUBGCP5	0.365189508368391	8.87552041109596e-37	0.060851035012868	0.955543777171619	0.318605046673475	0.198845050577436
TUBGCP6	0.108735566221614	5.18138221300238e-12	0.00229855383476509	6.29755217279128e-16	1	1
TUFM	3.52775067737341e-09	1.46658092521282e-11	0.00178645605954203	1.11079020754426e-40	1	1
TUFT1	0.697407266028891	1.68013560961616e-08	1	1	0.0477077726131628	3.98293745903992e-84
TUG1	1	2.97525169878399e-46	0.0452638928966223	0.506723851060828	0.189153735826751	7.40242267101034e-74
TULP1	0.249877865745554	0.0994675580902726	0.00804043421377763	0.000751283652980437	0.00593331232918029	7.95632212274209e-16
TULP2	0.555479643720957	0.298937115160851	0.0704160276547214	0.00809746085487382	0.992775120742526	7.00977261190796e-30
TULP3	0.00294206165624498	1.10949856232978e-27	3.28529369518218e-06	0.0236058573084122	0.583942059645306	1.74492715093357e-11
TULP4	0.0442479816194617	4.74107376245941e-43	0.0169130544820322	0.00349306666755206	1	0.00741477940403261
TUNAR	0.0349912175675949	0.907444744454658	0.392587628694945	0.793494735974982	0.883984580319494	2.43689302833499e-11
TUSC1	0.00128234518955238	0.0205126256933191	0.0171371367947181	3.45110568211705e-12	0.0243693163357291	0.0339136810618121
TUSC2	0.0185078318427275	1	2.89550605320361e-09	4.67494517850225e-36	1	1.71570974810178e-09
TUSC3	0.0321447302377975	1	0.00572401551883704	2.13193237982028e-06	0.351726612084349	0.00475312535963654
TUSC5	0.484704191034696	0.552012859048282	0.00527196232171962	2.02349825270634e-09	0.0157984886659667	1
